time_s,delayed_power_perturbation_pct,SOURCE_FROZEN_1STATE,PREFIX_IDENTIFIED_1STATE,STATIC_GAIN_NEGCONTROL,D13_SHAPE_PREFIX_GAIN_DIAGNOSTIC,observed_lowpass_g,LP_SOURCE_FROZEN_1STATE,LP_PREFIX_IDENTIFIED_1STATE,LP_STATIC_GAIN_NEGCONTROL,LP_D13_SHAPE_PREFIX_GAIN_DIAGNOSTIC
7.76,-5.164847542240112,0.03230383572281368,0.04108789657602881,0.0506155059139531,0.03240420828469063,0.04400793765543518,0.03382960698932598,0.0428064209345934,0.05050846522227197,0.03525253446675218
7.78,-5.1649599017906755,0.03223716881614338,0.04101232320725903,0.05061660703754862,0.032283405183153514,0.0441875028133688,0.033758435267308595,0.04272604930310004,0.050508260918468446,0.03511948588626726
7.8,-5.165072261341239,0.032170641763079405,0.04093689129504765,0.05061770816114414,0.03216308361767018,0.04435318470448136,0.033687802930759375,0.04264630120222336,0.05050844710606982,0.03498747269548523
7.82,-5.1651846208918,0.032104254270237324,0.04086160057461939,0.05061880928473964,0.032043226394410734,0.04449523681793319,0.03361768026766988,0.042567140802311346,0.0505089951745686,0.034856451005982746
7.84,-5.165296980442362,0.03203800604484821,0.04078645078169461,0.05061991040833514,0.031923825654518186,0.04460515086053869,0.033548038706110644,0.04248853364787613,0.050509877592338555,0.03472637868589261
7.86,-5.165409339992923,0.031971896794757274,0.04071144165248833,0.050621011531930646,0.031804877250031525,0.04467840493806689,0.033478850819059006,0.04241044666377772,0.050511067913861805,0.03459721533218546
7.88,-5.1655216995434845,0.031905926228422615,0.04063657292370932,0.050622112655526144,0.03168637851049834,0.04471820748710513,0.03341009032488586,0.04233284815614346,0.05051254078262032,0.03446892225389983
7.9,-5.161977865872595,0.031804300957250224,0.0405184343058902,0.050587383085551434,0.03150168946182091,0.044729307112110935,0.03334171105970056,0.042255682310264,0.05051425088375946,0.0343414233148926
7.92,-5.154730296687854,0.03166663035195904,0.040356542320434265,0.050516356907540964,0.03125966192246415,0.044716165144915276,0.03327356619614638,0.0421787712133562,0.05051605203628068,0.034214460162118036
7.94,-5.14748272750311,0.03152924855158763,0.04019495336081222,0.05044533072953048,0.031031899881216633,0.044682565445482485,0.03320541723174319,0.04210182572809566,0.05051770597943203,0.03408763284270159
7.96,-5.140235158318369,0.0313921549502821,0.04003366685982708,0.05037430455152001,0.030810299782820644,0.04463014467929824,0.03313702562169087,0.0420245566002309,0.0505189739092419,0.03396057762328533
7.98,-5.132987589133625,0.03125534894345939,0.03987268225134341,0.05030327837350953,0.030591641754551348,0.04455871616472949,0.033068174059052574,0.041946700267394596,0.05051963778096542,0.03383298507988081
8.0,-5.132487991678312,0.031184890662704263,0.03979211772085303,0.05029838231844746,0.03049763403410846,0.04446783780862567,0.03299870429748286,0.04186806473661942,0.05051953821613995,0.03370465626814515
8.02,-5.132600351228874,0.031120571075112506,0.039718969762254475,0.05029948344204296,0.03039799124645019,0.04435718162974091,0.03292862947146482,0.04178866582311763,0.0505186870648268,0.033575696023319626
8.04,-5.132712710779435,0.031056386416929222,0.03964595872038526,0.05030058456563846,0.030290331957975754,0.04422698414143548,0.03285801528602216,0.04170858310369939,0.05051714883042879,0.033446255336473704
8.06,-5.1328250703299965,0.03099233640509997,0.03957308433896767,0.05030168568923396,0.030179746283863856,0.044079210170949054,0.03278692780734986,0.041627896611422695,0.05051498851587989,0.033316451242839336
8.08,-5.132937429880558,0.030928420757164097,0.03950034636220372,0.050302786812829466,0.030068254585520694,0.04391613399385963,0.03271542982465634,0.04154668242328439,0.05051226798242446,0.033186380734169275
8.100000000000001,-5.133049789431121,0.0308646391912535,0.039427744534774184,0.050303887936424985,0.029956658200448197,0.04373989766735718,0.03264358089912828,0.041465012718672485,0.050509045991751905,0.033056130038014
8.120000000000001,-5.133162148981684,0.030800991426091356,0.03935527860183776,0.050304989060020504,0.02984527438414929,0.04355245069239613,0.032571437420052335,0.04138295584651343,0.05050537825539837,0.03292577836282077
8.14,-5.1332745085322475,0.030737477180990926,0.03928294830903013,0.05030609018361602,0.029734228162330796,0.04335529274848718,0.032499052667317625,0.0413005764001752,0.050501317490654,0.03279539944994371
8.16,-5.133386868082809,0.03067409617585426,0.0392107534024631,0.05030719130721153,0.029623568228094196,0.04314945891570484,0.0324264768795645,0.041217935299237014,0.050496913482253505,0.032665062258745485
8.18,-5.136341829085453,0.030638676395497014,0.03917244387040135,0.05033614992503743,0.02956512231047525,0.042935852891530235,0.03235377367305271,0.041135109701503976,0.05049222951210353,0.03253486174264382
8.2,-5.1401424287856035,0.030611609482333865,0.03914424632383311,0.05037339580209891,0.029514942860617625,0.042715331673015784,0.03228107122326784,0.041052255079926214,0.05048739362274165,0.03240500982922366
8.219999999999999,-5.143943028485754,0.030584599350047568,0.0391161015568082,0.050410641679160394,0.029459837423845985,0.04248873200637674,0.032208522263078306,0.040969556725851466,0.05048255870905104,0.03227574551811574
8.24,-5.147743628185905,0.030557645879523393,0.03908800947053506,0.05044788755622187,0.029402908631979606,0.042256947168606264,0.03213627143692242,0.040887190162705055,0.05047786988972798,0.032147278590827603
8.26,-5.151544227886054,0.030530748951896485,0.039059969966406996,0.050485133433283334,0.02934538806744189,0.04202085333346696,0.03206445078885683,0.04080531567157985,0.05047345997360536,0.03201979169654688
8.280000000000001,-5.1553448275862035,0.03050390844855136,0.039031982946001936,0.05052237931034479,0.029287764303557704,0.04178127347808351,0.03199318033160641,0.040724078977854586,0.05046945000283953,0.03189344679566047
8.3,-5.159145427286353,0.030477124251121358,0.03900404831108201,0.050559625187406254,0.029230230859763486,0.041538928908902976,0.031922568610835,0.040643611932178705,0.05046594979250788,0.031768388214795794
8.32,-5.162946026986502,0.030450396241488122,0.038976165963593226,0.05059687106446772,0.02917286408875064,0.041294210022133314,0.031852713263078807,0.04056403318393213,0.05046305846504746,0.031644744348397404
8.34,-5.166746626686651,0.03042372430178109,0.038948335805665125,0.050634116941529174,0.0291156938170853,0.04104705229919618,0.03178370156593286,0.040485448845448496,0.05046086497811017,0.03152262881391612
8.36,-5.1705472263868,0.030397108314376958,0.03892055773961045,0.05067136281859064,0.029058731397243746,0.040797310274107046,0.0317156109792224,0.040407953145461355,0.050459448644548835,0.031402141380179514
8.379999999999999,-5.174347826086951,0.030370548161899203,0.0388928316679248,0.050708608695652115,0.029001980847327673,0.04054485923193506,0.03164850967602528,0.040331629070395406,0.05045887964338,0.031283368795027675
8.4,-5.1781484257871,0.030344043727217468,0.03886515749328623,0.05074585457271358,0.028945443274740804,0.04028975328810686,0.031582457062538746,0.04025654899227886,0.05045921952069463,0.03116638556156705
8.42,-5.181949025487251,0.030317594893447194,0.038837535118555026,0.050783100449775055,0.02888911863286508,0.04003271910815046,0.03151750428590437,0.040182775282198685,0.05046052167960597,0.0310512546820222
8.440000000000001,-5.185749625187402,0.03029120154394896,0.03880996444677327,0.05082034632683654,0.028833006418645602,0.039774755322267645,0.03145369472921855,0.04011036090835823,0.050462831858436016,0.03093802837619556
8.46,-5.189550224887551,0.030264863562328038,0.038782445381164474,0.050857592203897996,0.028777105949601416,0.03951682455528285,0.031391064493063045,0.040039350017926224,0.05046618859644728,0.030826748776878063
8.48,-5.193350824587702,0.03023858083243392,0.03875497782513341,0.05089483808095947,0.02872141647382215,0.039260093405095536,0.03132964286299056,0.0399697785019882,0.05047062368652621,0.030717448602780733
8.5,-5.197151424287853,0.03021235323835971,0.03872756168226557,0.05093208395802096,0.028665937213641607,0.039007790525468496,0.031269452762495195,0.039901674543025574,0.05047616261431774,0.030610151808928683
8.52,-5.200952023988004,0.03018618066444167,0.03870019685632693,0.050969329835082434,0.028610667382974273,0.03876726957332679,0.031210511191085324,0.03983505914445476,0.0504828249833981,0.030504874214279384
8.540000000000001,-5.206570540967322,0.030177859891313323,0.038694467405270445,0.05102439130147975,0.028588739612491542,0.03854625674348426,0.03115284010070156,0.039769959319960545,0.05049063539067659,0.03040164356823055
8.56,-5.214064914560719,0.030187920679232205,0.03871102074690986,0.051097836162695046,0.028596376098521656,0.0383517823734003,0.031096507162549414,0.03970645753704065,0.0504996642464485,0.030300572473195043
8.58,-5.221559288154118,0.030197960361664996,0.03872754310437092,0.05117128102391036,0.028597256198283634,0.03818977322688377,0.03104162224260173,0.039644687455002055,0.05051002434220602,0.030201839722733288
8.6,-5.229053661747516,0.030207978982886668,0.038744034535649084,0.05124472588512565,0.028595461400066177,0.038063141070864025,0.030988291560168718,0.039584778339805546,0.05052182504966689,0.03010560102928517
8.620000000000001,-5.236548035340913,0.030217976587079375,0.038760495098631324,0.05131817074634095,0.02859261246988138,0.037971285336129375,0.030936607257849122,0.03952684241340198,0.05053516187211224,0.030011980256630398
8.64,-5.230392226381198,0.030094321791419874,0.038614856067315774,0.051257843818535744,0.02834056433583964,0.037912865720401534,0.030886569736487453,0.03947088065731436,0.05055003866820584,0.02992093185372058
8.66,-5.223144657196455,0.02996023837451082,0.03845652715745959,0.05118681764052526,0.028104752422452445,0.03788653558838234,0.030837860130967787,0.039416506845083764,0.050566139696146234,0.029831840859782386
8.68,-5.215897088011712,0.029826436237330188,0.038298494604151315,0.05111579146251477,0.027886629652283095,0.03789074664005679,0.03079008186943459,0.03936324041884297,0.05058307075615495,0.02974404302964726
8.7,-5.20864951882697,0.02969291478981035,0.03814075785267734,0.05104476528450431,0.02767600131553769,0.03792312879141116,0.03074286236932051,0.039310629805572005,0.05060046083013839,0.02965697792368965
8.72,-5.198862841264203,0.02953481629016245,0.037953169484651016,0.05094885584438919,0.027422539354644764,0.037980991194445916,0.030695843798501193,0.039258241218966705,0.05061795288351596,0.02957013020418237
8.74,-5.184277329688403,0.02933007022112693,0.03770895562566806,0.050805917830946346,0.027090198147087734,0.03806171911187522,0.03064861297060414,0.03920557364039575,0.050635133717869145,0.029482885072861748
8.76,-5.169691818112602,0.029125753667687156,0.03746519888077921,0.0506629798175035,0.026774568290803637,0.03816276234134518,0.03060067016724128,0.03915202099137763,0.05065150264418205,0.02939448338942808
8.78,-5.1551063065367995,0.028921865728806787,0.037221898394368395,0.05052004180406063,0.02646626796138738,0.03828118383075185,0.030551533758045556,0.039096998993714764,0.050666576031050244,0.02930423009772437
8.8,-5.140520794960997,0.028718405505339696,0.03697905331242112,0.05037710379061777,0.026161568932550176,0.03841316872937678,0.03050076689187582,0.039039977545919105,0.0506799140619061,0.029211521457190307
8.82,-5.103815215721768,0.02829882289317342,0.03647403094962072,0.05001738911407333,0.025455827025314057,0.03855492332876856,0.030447848161461066,0.03898032387724365,0.05069099135784972,0.02911558816029355
8.84,-5.060095839329787,0.02781145738934217,0.03588667897743961,0.04958893922543191,0.024682585323808886,0.03870292883823484,0.03039176932574468,0.03891681464061268,0.05069879409988594,0.029014774552097475
8.86,-5.016376462937803,0.027325114279179864,0.03530042639767542,0.049160489336790465,0.023953327738037294,0.038853846715874635,0.030331338090956447,0.03884800299365793,0.05070212210567676,0.02890722130864193
8.88,-4.972657086545816,0.026839791417912578,0.03471527115250976,0.048732039448148995,0.023243130443043672,0.039004234568640446,0.03026543896765513,0.038772534917353545,0.05069984957406906,0.028791317983910138
8.9,-4.926843057838218,0.026334980611465227,0.034106341355509495,0.04828306196681453,0.022503912741336903,0.03915071496287528,0.030193057556428298,0.03868917869148205,0.05069094955759235,0.028665665514074238
8.92,-4.868686137038809,0.025710395372383038,0.03335200403161684,0.047713124142980325,0.021550519858699397,0.039290165427366755,0.030113169745732568,0.03859669054156527,0.05067438325620513,0.028528830470210112
8.94,-4.810529216239402,0.025087120386056032,0.03259907865962526,0.047143186319146144,0.02063586635450175,0.03941963314627275,0.030024574943791252,0.03849361237962753,0.05064893305362922,0.028379048414082092
8.96,-4.752372295439988,0.024465152903840413,0.031847562596674345,0.046573248495311886,0.01973862021518714,0.039535635460661134,0.029926136624190715,0.03837856349109888,0.05061344294499898,0.028214721874862424
8.98,-4.6942153746405815,0.023844490182858728,0.03109745320485081,0.0460033106714777,0.01885030266210709,0.039633430654782885,0.02981684919588421,0.038250321653220926,0.05056688561164043,0.028034500617786593
9.0,-4.641654721415257,0.02327991536290873,0.030415192404276245,0.04548821626986952,0.01806953683496621,0.0397083621782742,0.029695862991690122,0.03810785347767415,0.05050838771078088,0.027837292607541086
9.02,-4.594317926163038,0.0227676649983097,0.029796231573729574,0.04502431567639777,0.017373309564377014,0.03975623119301898,0.029562598309785096,0.037950452763851686,0.050437344364267625,0.02762245532327491
9.040000000000001,-4.5469811309108135,0.022256489230754458,0.029178429300361023,0.04456041508292597,0.016660773846971115,0.03977309437448429,0.029416717533958414,0.03777770676060861,0.05035339181646569,0.02738970476123603
9.06,-4.4996443356585925,0.02174638580595714,0.02856178341560903,0.0440965144894542,0.01594340801341394,0.039754693764009814,0.02925798660443294,0.037589328224108806,0.05025626926795192,0.02713884907650169
9.08,-4.452307540406373,0.021237352474360795,0.027946291754970962,0.043632613895982456,0.015225764000691795,0.039696911963134685,0.02908623854174238,0.037385111207970764,0.050145782578547425,0.026869754047734392
9.1,-4.424569114101677,0.020921249480689817,0.027564643831315544,0.04336077731819644,0.014866843731741923,0.03959606435278977,0.028901481254175722,0.037165061831107585,0.050021912328868184,0.026582566655037953
9.120000000000001,-4.399017698304357,0.020627219821165024,0.027209676670196314,0.0431103734433827,0.01449791321203225,0.03944912441714225,0.028704224221297946,0.036929794528954646,0.04988514121424769,0.026278303412118995
9.14,-4.3734662825070405,0.02033380697604346,0.026855373928749975,0.042859969568568995,0.014104369408285253,0.03925454781209675,0.028495138354219,0.03668011966797674,0.04973611460103399,0.025958121528701642
9.16,-4.347914866709722,0.02004100965137396,0.026501734363330427,0.04260956569375528,0.0137019840119995,0.03901228194499466,0.028274895005787035,0.03641684834049804,0.04957547970669061,0.02562307155726948
9.18,-4.327901575670655,0.019803043231117142,0.026214510955356207,0.04241343544157242,0.013397954625480322,0.038722687987951955,0.02804418338064056,0.036140813479455434,0.049403903029063376,0.025274193465986028
