theta0_deg,memory,time_s,V4_CT,OFF_CT,V4_non_eq_CT,OFF_non_eq_CT
10,CF,0.41,0.0130861695961506,0.0130861861048301,-2.83040384940758e-06,-2.81389516989736e-06
10,CF,0.412,0.0130863486588054,0.0130863598269743,-2.65134119457888e-06,-2.64017302570307e-06
10,CF,0.414,0.0130865163890581,0.0130865228332934,-2.48361094186411e-06,-2.47716670655901e-06
10,CF,0.416,0.0130866734988138,0.0130866757745299,-2.32650118622141e-06,-2.32422547014402e-06
10,CF,0.418,0.0130868206621631,0.0130868192655383,-2.17933783690921e-06,-2.18073446170072e-06
10,CF,0.42,0.0130869585153824,0.0130869538898364,-2.04148461764586e-06,-2.04611016358519e-06
10,CF,0.422,0.0130870876568233,0.0130870801996045,-1.91234317671596e-06,-1.91980039550635e-06
10,CF,0.424,0.0130872086362395,0.0130871987157247,-1.79136376050881e-06,-1.80128427534204e-06
10,CF,0.426,0.0130873219568965,0.0130873099243276,-1.67804310350142e-06,-1.69007567235244e-06
10,CF,0.428,0.0130874280981454,0.0130874142679426,-1.57190185459677e-06,-1.58573205737145e-06
10,CF,0.43,0.0130875275181897,0.0130875121601189,-1.47248181025378e-06,-1.4878398811452e-06
10,CF,0.432,0.0130876206471982,0.0130876040013859,-1.37935280181134e-06,-1.39599861406076e-06
10,CF,0.434,0.0130877078905524,0.0130876901685019,-1.2921094476176e-06,-1.30983149813566e-06
10,CF,0.436,0.0130877896245831,0.0130877710171323,-1.21037541690738e-06,-1.2289828676508e-06
10,CF,0.438,0.0130878661892181,0.0130878468821409,-1.13381078194891e-06,-1.15311785908387e-06
10,CF,0.44,0.0130879379053144,0.0130879180693791,-1.06209468557841e-06,-1.08193062090325e-06
10,CF,0.442,0.013088005085785,0.0130879848600343,-9.94914215020348e-07,-1.01513996567451e-06
10,CF,0.444,0.0130880680200879,0.0130880475218788,-9.31979912070779e-07,-9.52478121155759e-07
10,CF,0.446,0.0130881269730883,0.0130881063203835,-8.73026911658858e-07,-8.93679616541937e-07
10,CF,0.448,0.0130881822028367,0.0130881614896446,-8.17797163349399e-07,-8.3851035543106e-07
10,CF,0.45,0.0130882339464813,0.0130882132542927,-7.66053518681808e-07,-7.86745707335307e-07
10,CF,0.452,0.0130882824173357,0.0130882618297925,-7.17582664261363e-07,-7.38170207539163e-07
10,CF,0.454,0.0130883278177268,0.0130883074118051,-6.72182273200178e-07,-6.92588194916438e-07
10,CF,0.456,0.0130883703404223,0.0130883501789756,-6.29659577672248e-07,-6.49821024389236e-07
10,CF,0.458,0.0130884101686311,0.0130883903017014,-5.89831368892624e-07,-6.09698298625894e-07
10,CF,0.46,0.0130884474760028,0.0130884279424479,-5.52523997172927e-07,-5.72057552123556e-07
10,CF,0.462,0.0130884824266281,0.0130884632557488,-5.17573371917879e-07,-5.3674425121511e-07
10,CF,0.464,0.0130885151737922,0.0130884963882059,-4.84826207763911e-07,-5.03611794065717e-07
10,CF,0.466,0.0130885458529951,0.0130885274784896,-4.54147004912142e-07,-4.72521510384849e-07
10,CF,0.468,0.0130885745899916,0.0130885566559681,-4.25410008386695e-07,-4.43344031850895e-07
10,CF,0.47,0.013088601505015,0.0130885840349722,-3.98494984975295e-07,-4.15965027773108e-07
10,CF,0.472,0.01308862671278,0.0130886097223198,-3.73287220040847e-07,-3.90277680221984e-07
10,CF,0.474,0.0130886503211439,0.0130886338202468,-3.49678856099989e-07,-3.66179753245183e-07
10,CF,0.476,0.0130886724350894,0.0130886564264072,-3.27564910591882e-07,-3.43573592801599e-07
10,CF,0.478,0.0130886931528952,0.0130886776328508,-3.06847104787622e-07,-3.22367149172692e-07
10,CF,0.48,0.0130887125664242,0.0130886975288683,-2.87433575815732e-07,-3.02471131745363e-07
10,CF,0.482,0.013088730755758,0.0130887161986663,-2.69244241998812e-07,-2.83801333735706e-07
10,CF,0.484,0.013088747794223,0.0130887337211889,-2.52205776984926e-07,-2.66278811059811e-07
10,CF,0.486,0.0130887637521365,0.0130887501658871,-2.36247863452665e-07,-2.49834112866359e-07
10,CF,0.488,0.0130887786968258,0.0130887655956292,-2.21303174226944e-07,-2.34404370812874e-07
10,CF,0.49,0.0130887926926277,0.0130887800707307,-2.07307372289411e-07,-2.19929269261454e-07
10,CF,0.492,0.0130888058008892,0.0130887936490227,-1.94199110781917e-07,-2.06350977253328e-07
10,CF,0.494,0.013088818079967,0.0130888063858515,-1.81920033003047e-07,-1.93614148508853e-07
10,CF,0.496,0.0130888295852276,0.0130888183340786,-1.70414772425465e-07,-1.81665921444862e-07
10,CF,0.498,0.0130888403680353,0.0130888295440808,-1.59631964653795e-07,-1.7045591915732e-07
10,CF,0.5,0.0130888504718567,0.0130888400637506,-1.49528143325584e-07,-1.59936249442133e-07
10,CF,0.502,0.013088859936649,0.0130888499382541,-1.40063351014574e-07,-1.50061745907842e-07
10,CF,0.504,0.0130888688008478,0.0130888592067468,-1.31199152188233e-07,-1.40793253198407e-07
10,CF,0.506,0.0130888771014493,0.0130888679039692,-1.2289855069042e-07,-1.32096030835971e-07
10,CF,0.508,0.0130888848739586,0.0130888760632027,-1.15126041429214e-07,-1.23936797290225e-07
10,CF,0.51,0.0130888921523896,0.0130888837165414,-1.07847610380379e-07,-1.16283458573979e-07
10,CF,0.512,0.0130888989692654,0.013088890894825,-1.01030734580426e-07,-1.09105174995322e-07
10,CF,0.514,0.0130889053556178,0.0130888976276389,-9.4644382157838e-08,-1.02372361143743e-07
10,CF,0.516,0.0130889113409785,0.0130889039433141,-8.86590215201655e-08,-9.60566858866641e-08
10,CF,0.518,0.0130889169512794,0.0130889098689276,-8.3048720601886e-08,-9.0131072376376e-08
10,CF,0.52,0.0130889222081187,0.0130889154303019,-7.77918813393841e-08,-8.45696980639188e-08
10,CF,0.522,0.0130889271323081,0.0130889206515586,-7.28676918942961e-08,-7.93484413695589e-08
10,CF,0.524,0.0130889317438914,0.0130889255524834,-6.82561085950384e-08,-7.44475165993796e-08
10,CF,0.526,0.0130889360621441,0.0130889301513041,-6.39378559263992e-08,-6.98486958897182e-08
10,CF,0.528,0.0130889401055734,0.0130889344656542,-5.98944265503554e-08,-6.5534345821544e-08
10,CF,0.53,0.0130889438919187,0.0130889385125038,-5.61080812713777e-08,-6.14874962161227e-08
10,CF,0.532,0.0130889474381509,0.0130889423081599,-5.25618490537783e-08,-5.7691840114199e-08
10,CF,0.534,0.0130889507604729,0.0130889458682662,-4.9239527056405e-08,-5.41317338106917e-08
10,CF,0.536,0.0130889538743136,0.0130889492078032,-4.61256863953929e-08,-5.07921968269376e-08
10,CF,0.538,0.0130889567931009,0.0130889523410881,-4.32068990793844e-08,-4.76589119106918e-08
10,CF,0.54,0.0130889595279986,0.0130889552817749,-4.04720014342275e-08,-4.47182250708222e-08
10,CF,0.542,0.0130889620898337,0.0130889580426183,-3.7910166277022e-08,-4.19573816766439e-08
10,CF,0.544,0.013088964489034,0.0130889606340803,-3.55109660427066e-08,-3.93659196525065e-08
10,CF,0.546,0.0130889667356461,0.0130889630657992,-3.32643538755728e-08,-3.69342008053886e-08
10,CF,0.548,0.0130889688393195,0.0130889653470987,-3.11606805081244e-08,-3.46529012811014e-08
10,CF,0.55,0.0130889708092393,0.0130889674869521,-2.91907606697617e-08,-3.25130478859292e-08
10,CF,0.552,0.0130889726542351,0.0130889694939927,-2.73457649233033e-08,-3.05060072862406e-08
10,CF,0.554,0.0130889743827366,0.0130889713765149,-2.56172634355289e-08,-2.86234850717382e-08
10,CF,0.556,0.013088976002771,0.0130889731424037,-2.39972290372314e-08,-2.68575963031925e-08
10,CF,0.558,0.0130889775213245,0.0130889747992296,-2.24786755355366e-08,-2.52007703697987e-08
10,CF,0.56,0.0130889789442053,0.0130889763542127,-2.10557946980772e-08,-2.36457873351026e-08
10,CF,0.562,0.0130889802770467,0.0130889778140972,-1.97229533191456e-08,-2.21859028301519e-08
10,CF,0.564,0.0130889815252739,0.0130889791844154,-1.84747261100515e-08,-2.08155846101454e-08
10,CF,0.566,0.0130889826941043,0.0130889804702639,-1.73058956852434e-08,-1.9529736081797e-08
10,CF,0.568,0.0130889837885474,0.0130889816765731,-1.62114526108814e-08,-1.83234268626153e-08
10,CF,0.57,0.0130889848134047,0.013088982808088,-1.51865953389174e-08,-1.71919120155184e-08
10,CF,0.572,0.0130889857732697,0.0130889838693679,-1.42267302660759e-08,-1.61306320523025e-08
10,CF,0.574,0.0130889866725283,0.0130889848647871,-1.33274716818121e-08,-1.51352129162952e-08
10,CF,0.576,0.0130889875153566,0.013088985798534,-1.24846434058912e-08,-1.42014659962331e-08
10,CF,0.578,0.0130889883053892,0.0130889866746119,-1.16946108491556e-08,-1.33253881227924e-08
10,CF,0.58,0.0130889890456477,0.0130889874968384,-1.09543522933131e-08,-1.25031615581805e-08
10,CF,0.582,0.013088989739063,0.0130889882687799,-1.02609370201956e-08,-1.17312200544062e-08
10,CF,0.584,0.0130889903884575,0.0130889889933616,-9.61154253409369e-09,-1.10066383819662e-08
10,CF,0.586,0.0130889909965455,0.0130889896732784,-9.00345448889839e-09,-1.03267216167158e-08
10,CF,0.588,0.0130889915659333,0.0130889903111373,-8.4340666811622e-09,-9.68886273988723e-09
10,CF,0.59,0.0130889920991189,0.0130889909094472,-7.9008811229575e-09,-9.09055278622284e-09
10,CF,0.592,0.013088992598492,0.0130889914706192,-7.40150795860983e-09,-8.52938083703569e-09
10,CF,0.594,0.0130889930663345,0.013088991996966,-6.93366551673957e-09,-8.00303402714864e-09
10,CF,0.596,0.0130889935048189,0.0130889924907024,-6.49518113599035e-09,-7.50929755877205e-09
10,CF,0.598,0.0130889939158361,0.0130889929539453,-6.08416390185385e-09,-7.04605468415664e-09
10,CF,0.6,0.0130889943009582,0.0130889933887133,-5.69904175240499e-09,-6.61128670906286e-09
10,CF,0.602,0.01308899466171,0.0130889937968921,-5.33828999407793e-09,-6.20310789886669e-09
10,CF,0.604,0.0130889949995598,0.0130889941800285,-5.0004401869197e-09,-5.81997150125857e-09
10,CF,0.606,0.0130889953159198,0.0130889945395475,-4.68408020010136e-09,-5.46045251376137e-09
10,CF,0.608,0.0130889956121459,0.0130889948768276,-4.38785414599852e-09,-5.12317243489546e-09
10,CF,0.61,0.0130889958895376,0.0130889951931954,-4.11046243570246e-09,-4.80680459324923e-09
10,CF,0.612,0.0130889961493383,0.0130889954899258,-3.85066174085624e-09,-4.51007417870408e-09
10,CF,0.614,0.013088996392735,0.0130889957682418,-3.60726502141029e-09,-4.23175821814836e-09
10,CF,0.616,0.0130889966208581,0.0130889960293144,-3.3791419280782e-09,-3.97068559629399e-09
10,CF,0.618,0.0130889968346913,0.013088996274263,-3.16530871652398e-09,-3.72573704179868e-09
10,CF,0.62,0.0130889970350525,0.0130889965041549,-2.96494752013987e-09,-3.49584513073542e-09
10,CF,0.622,0.0130889972227349,0.0130889967199872,-2.77726509845255e-09,-3.2800127509891e-09
10,CF,0.624,0.0130889973985025,0.013088996922578,-2.60149750005989e-09,-3.07742202207417e-09
10,CF,0.626,0.0130889975630899,0.0130889971126805,-2.43691005569202e-09,-2.88731945297105e-09
10,CF,0.628,0.0130889977172026,0.0130889972910239,-2.28279736780301e-09,-2.70897612675292e-09
10,CF,0.63,0.0130889978615167,0.0130889974583094,-2.13848331404032e-09,-2.54169055247111e-09
10,CF,0.632,0.013088997996679,0.0130889976152114,-2.00332104724477e-09,-2.384788640869e-09
10,CF,0.634,0.013088998123307,0.0130889977623763,-1.87669300585891e-09,-2.2376237217292e-09
10,CF,0.636,0.0130889982419889,0.0130889979004235,-1.75801112903273e-09,-2.09957654734305e-09
10,CF,0.638,0.0130889983532364,0.0130889980299447,-1.64676361436022e-09,-1.97005528904115e-09
10,CF,0.64,0.013088998457475,0.0130889981515045,-1.5425249619283e-09,-1.84849551290722e-09
10,CF,0.642,0.0130889985551175,0.01308899826563,-1.44488248796093e-09,-1.73436999137411e-09
10,CF,0.644,0.0130889986465612,0.0130889983727538,-1.35343874996252e-09,-1.62724624400146e-09
10,CF,0.646,0.0130889987321885,0.0130889984732742,-1.26781152243183e-09,-1.5267258464402e-09
10,CF,0.648,0.0130889988123662,0.0130889985675766,-1.18763382461751e-09,-1.4324233812979e-09
10,CF,0.65,0.0130889988874461,0.0130889986560321,-1.11255390317089e-09,-1.34396791265368e-09
10,CF,0.652,0.0130889989577648,0.013088998738997,-1.04223523561542e-09,-1.26100299993603e-09
10,CF,0.654,0.0130889990236435,0.0130889988168133,-9.76356530346667e-10,-1.18318671180062e-09
10,CF,0.656,0.0130889990853882,0.0130889988898084,-9.14611837654622e-10,-1.11019160878301e-09
10,CF,0.658,0.0130889991432651,0.0130889989582953,-8.56734905241296e-10,-1.04170474329868e-09
10,CF,0.66,0.0130889991974956,0.0130889990225723,-8.02504358105027e-10,-9.77427673520825e-10
10,CF,0.662,0.0130889992482945,0.0130889990829184,-7.51705499929534e-10,-9.17081601631287e-10
10,CF,0.664,0.0130889992958684,0.0130889991395621,-7.04131551676479e-10,-8.6043785291201e-10
10,CF,0.666,0.0130889993404163,0.0130889991927142,-6.59583668932706e-10,-8.0728575560518e-10
10,CF,0.668,0.0130889993821291,0.0130889992425785,-6.17870928032449e-10,-7.57421507457945e-10
10,CF,0.67,0.0130889994211897,0.013088999289351,-5.78810312179545e-10,-7.10648970225769e-10
10,CF,0.672,0.0130889994577732,0.0130889993332203,-5.42226770428034e-10,-6.66779676611329e-10
10,CF,0.674,0.0130889994920469,0.0130889993743672,-5.07953124007088e-10,-6.25632812917276e-10
10,CF,0.676,0.0130889995241698,0.0130889994129648,-4.75830225915574e-10,-5.87035243332368e-10
10,CF,0.678,0.0130889995542805,0.0130889994491785,-4.45719530728361e-10,-5.5082149258423e-10
10,CF,0.68,0.0130889995824941,0.0130889994831662,-4.17505884031666e-10,-5.16833752878254e-10
10,CF,0.682,0.0130889996089224,0.0130889995150754,-3.91077593919764e-10,-4.84924600474557e-10
10,CF,0.684,0.0130889996336729,0.0130889995450269,-3.66327069373229e-10,-4.54973125146863e-10
10,CF,0.686,0.0130889996568491,0.0130889995731321,-3.43150868831188e-10,-4.26867926422991e-10
10,CF,0.688,0.0130889996785503,0.0130889995994988,-3.2144965855796e-10,-4.00501246750062e-10
10,CF,0.69,0.0130889996988718,0.0130889996242306,-3.01128226520841e-10,-3.75769363542e-10
10,CF,0.692,0.0130889997179045,0.0130889996474274,-2.82095506676239e-10,-3.5257262734345e-10
10,CF,0.694,0.0130889997357355,0.0130889996691846,-2.64264506111278e-10,-3.30815427135311e-10
10,CF,0.696,0.0130889997524475,0.0130889996895938,-2.4755245076058e-10,-3.10406218090309e-10
10,CF,0.698,0.0130889997681127,0.0130889997087425,-2.31887252455376e-10,-2.91257500756315e-10
10,CF,0.7,0.013088999782791,0.0130889997267142,-2.17209000785701e-10,-2.73285824525793e-10
10,CF,0.702,0.0130889997965404,0.0130889997435868,-2.03459575576215e-10,-2.56413244803522e-10
10,CF,0.704,0.013088999809417,0.0130889997594242,-1.90583021586477e-10,-2.40575823151623e-10
10,CF,0.706,0.0130889998214745,0.0130889997742853,-1.78525520755368e-10,-2.25714658769194e-10
10,CF,0.708,0.0130889998327646,0.0130889997882272,-1.67235381792752e-10,-2.11772762520601e-10
10,CF,0.71,0.0130889998433369,0.0130889998013047,-1.56663085282283e-10,-1.98695306735663e-10
10,CF,0.712,0.0130889998532388,0.0130889998135704,-1.4676123510915e-10,-1.86429583576286e-10
10,CF,0.714,0.0130889998625154,0.013088999825075,-1.3748460009344e-10,-1.74925046669827e-10
10,CF,0.716,0.0130889998712099,0.0130889998358667,-1.28790089704012e-10,-1.64133279884071e-10
10,CF,0.718,0.0130889998793598,0.013088999845992,-1.20640209627654e-10,-1.54008025082808e-10
10,CF,0.72,0.0130889998869962,0.0130889998554948,-1.1300379035295e-10,-1.44505154370256e-10
10,CF,0.722,0.0130889998941494,0.0130889998644165,-1.05850609527502e-10,-1.35583454186072e-10
10,CF,0.724,0.0130889999008485,0.0130889998727909,-9.91515342052551e-11,-1.27209114769711e-10
10,CF,0.726,0.0130889999071214,0.013088999880649,-9.28785659493059e-11,-1.19350980487543e-10
10,CF,0.728,0.0130889999129952,0.0130889998880211,-8.70048304235649e-11,-1.11978940009472e-10
10,CF,0.73,0.0130889999184954,0.013088999894936,-8.15045531066261e-11,-1.05063978350639e-10
10,CF,0.732,0.0130889999236469,0.0130889999014218,-7.63530835778958e-11,-9.85782427909143e-11
10,CF,0.734,0.0130889999284731,0.013088999907505,-7.15268747009112e-11,-9.24949943026387e-11
10,CF,0.736,0.0130889999329965,0.0130889999132114,-6.70035277261505e-11,-8.67886422450947e-11
10,CF,0.738,0.0130889999372365,0.0130889999185653,-6.2763516606168e-11,-8.14347166089302e-11
10,CF,0.74,0.0130889999412094,0.0130889999235901,-5.8790642493145e-11,-7.64098888328402e-11
10,CF,0.742,0.0130889999449308,0.0130889999283076,-5.50691714451546e-11,-7.16923673205194e-11
10,CF,0.744,0.013088999948416,0.0130889999327357,-5.15839558568043e-11,-6.72642740118246e-11
10,CF,0.746,0.0130889999516796,0.0130889999368909,-4.83204171120022e-11,-6.31091394420746e-11
10,CF,0.748,0.0130889999547354,0.013088999940789,-4.52645906867666e-11,-5.92110249719724e-11
10,CF,0.75,0.013088999957597,0.0130889999444454,-4.24030463519465e-11,-5.55546025848841e-11
10,CF,0.752,0.013088999960277,0.0130889999478749,-3.97229749093952e-11,-5.21251479479456e-11
10,CF,0.754,0.0130889999627879,0.0130889999510915,-3.72121222724786e-11,-4.8908512656487e-11
10,CF,0.756,0.0130889999651412,0.0130889999541088,-3.4858831099438e-11,-4.58911693368425e-11
10,CF,0.758,0.0130889999673471,0.0130889999569398,-3.2652949788492e-11,-4.30601769518812e-11
10,CF,0.76,0.0130889999694139,0.0130889999595968,-3.05860545224412e-11,-4.04032050871361e-11
10,CF,0.762,0.0130889999713501,0.0130889999620913,-2.86499435286913e-11,-3.79087247703858e-11
10,CF,0.764,0.0130889999731633,0.0130889999644327,-2.68367481015552e-11,-3.55672817586861e-11
10,CF,0.766,0.0130889999748611,0.0130889999666298,-2.51388770911021e-11,-3.33701746790815e-11
10,CF,0.768,0.0130889999764509,0.013088999968691,-2.35490724143084e-11,-3.13089727754789e-11
10,CF,0.77,0.0130889999779397,0.0130889999706244,-2.2060339666119e-11,-2.93755714197985e-11
10,CF,0.772,0.013088999979334,0.0130889999724378,-2.06660244472801e-11,-2.75621782341862e-11
10,CF,0.774,0.0130889999806403,0.0130889999741387,-1.93597499142939e-11,-2.58613200299074e-11
10,CF,0.776,0.0130889999818646,0.0130889999757342,-1.81354375961007e-11,-2.42658428073472e-11
10,CF,0.778,0.0130889999830122,0.0130889999772311,-1.69878208722274e-11,-2.27689013476695e-11
10,CF,0.78,0.0130889999840875,0.013088999978636,-1.59125074228328e-11,-2.13639765600515e-11
10,CF,0.782,0.0130889999850948,0.013088999979955,-1.49052367670599e-11,-2.00449691567517e-11
10,CF,0.784,0.0130889999860381,0.0130889999811931,-1.39619149575054e-11,-1.88068900730531e-11
10,CF,0.786,0.0130889999869214,0.0130889999823549,-1.3078593763538e-11,-1.76451249445098e-11
10,CF,0.788,0.0130889999877485,0.0130889999834448,-1.22514914879801e-11,-1.65552259401291e-11
10,CF,0.79,0.013088999988523,0.0130889999844671,-1.14769790893199e-11,-1.55328978845848e-11
10,CF,0.792,0.0130889999892484,0.013088999985426,-1.07515732428176e-11,-1.45740329526856e-11
10,CF,0.794,0.013088999989928,0.0130889999863253,-1.00719779738689e-11,-1.36746759749062e-11
10,CF,0.796,0.013088999990565,0.013088999987169,-9.43502567740673e-12,-1.28310313762814e-11
10,CF,0.798,0.013088999991162,0.0130889999879605,-8.83797895978589e-12,-1.20394978708749e-11
10,CF,0.8,0.0130889999917215,0.0130889999887034,-8.27854104712422e-12,-1.12966129506287e-11
10,CF,0.802,0.0130889999922455,0.0130889999894008,-7.75450884060724e-12,-1.05991639076652e-11
10,CF,0.804,0.0130889999927363,0.0130889999900555,-7.26373822201865e-12,-9.94450702340721e-12
10,CF,0.806,0.0130889999931958,0.0130889999906698,-6.80418915655068e-12,-9.3301998072004e-12
10,CF,0.808,0.0130889999936261,0.0130889999912461,-6.37388752888768e-12,-8.75389691290529e-12
10,CF,0.81,0.0130889999940291,0.0130889999917867,-5.97093902099388e-12,-8.2133223833214e-12
10,CF,0.812,0.0130889999944065,0.0130889999922937,-5.59354645934818e-12,-7.70630087520985e-12
10,CF,0.814,0.01308899999476,0.0130889999927693,-5.23998899826239e-12,-7.23074725095252e-12
10,CF,0.816,0.0130889999950914,0.0130889999932153,-4.90860824209349e-12,-6.78465617021118e-12
10,CF,0.818,0.013088999995402,0.0130889999936339,-4.59798865648509e-12,-6.36611249826835e-12
10,CF,0.82,0.0130889999956931,0.0130889999940267,-4.3069436905796e-12,-5.97329824492121e-12
10,CF,0.822,0.0130889999959657,0.0130889999943955,-4.03430761020118e-12,-5.6045133811633e-12
10,CF,0.824,0.013088999996221,0.0130889999947417,-3.77898407011301e-12,-5.25834584208518e-12
10,CF,0.826,0.0130889999964601,0.0130889999950665,-3.53990448065389e-12,-4.93352234065547e-12
10,CF,0.828,0.013088999996684,0.0130889999953712,-3.31603841607908e-12,-4.62879387597148e-12
10,CF,0.83,0.0130889999968936,0.0130889999956571,-3.10640402290119e-12,-4.34294961104698e-12
10,CF,0.832,0.0130889999970899,0.0130889999959251,-2.91006108099623e-12,-4.07485503672866e-12
10,CF,0.834,0.0130889999972739,0.0130889999961766,-2.72611794249755e-12,-3.82339646054497e-12
10,CF,0.836,0.0130889999974463,0.0130889999964125,-2.55372112345498e-12,-3.5875191706225e-12
10,CF,0.838,0.0130889999976079,0.0130889999966338,-2.39212122332688e-12,-3.36620661900433e-12
10,CF,0.84,0.0130889999977593,0.0130889999968415,-2.24070068055582e-12,-3.15849776888477e-12
10,CF,0.842,0.0130889999979011,0.0130889999970365,-2.09886275026605e-12,-2.96349403350327e-12
10,CF,0.844,0.013088999998034,0.0130889999972195,-1.96603150426355e-12,-2.7804529512121e-12
10,CF,0.846,0.0130889999981584,0.0130889999973913,-1.84164489214211e-12,-2.60869451040868e-12
10,CF,0.848,0.0130889999982748,0.0130889999975524,-1.72517555796503e-12,-2.44755951617215e-12
10,CF,0.85,0.0130889999983839,0.0130889999977036,-1.61611696247732e-12,-2.29641999860419e-12
10,CF,0.852,0.013088999998486,0.0130889999978453,-1.5139695053179e-12,-2.15466186559432e-12
10,CF,0.854,0.0130889999985817,0.0130889999979783,-1.41826828059521e-12,-2.02169878060765e-12
10,CF,0.856,0.0130889999986714,0.013088999998103,-1.32857613799331e-12,-1.89697216268492e-12
10,CF,0.858,0.0130889999987555,0.0130889999982201,-1.24451143834747e-12,-1.77994424754857e-12
10,CF,0.86,0.0130889999988343,0.0130889999983299,-1.16573070640946e-12,-1.67011543483753e-12
10,CF,0.862,0.0130889999989081,0.013088999998433,-1.09193903918836e-12,-1.56700694087242e-12
