time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_viLeft,state_viRight,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
2.1,4.89368390940938e-06,5.58064551796547e-16,-0.120504428407459,-3.1202638919737e-16,5.82973446456417e-07,-1.23383464017184e-17,-9.30448470183729e-17,3.42152060122421e-07,-6.94312606407957e-18,16.4932854846727,16.4932854846727,0.294428539606324,1.82370044221024e-05,0,0.0971802845518701,0.294428539609925,1.82370044221024e-05,0,5.82973446456417e-07,3.42152060122421e-07,-0.120504428407459,0.120504428409126,-0.0682730028381701,-9.87492300283401,30442.9566193447,30442.9566193447,16.4932854846727,16.4932854846727,0.0831464570259863,-59249.538017004,0.0214697464828303,0.0971802845518701,16.4867466471988,16.4867466471988
2.15,5.43661650700991e-06,5.1797395810079e-16,-0.123903519050982,-3.67674975149363e-16,6.19509289370285e-07,-1.21208251581431e-17,-1.09230627274845e-16,3.72207832925739e-07,-7.57668854234486e-18,16.4911152202775,16.4911152202775,0.294428539607997,1.82370044221024e-05,0,0.103290604398828,0.294428539609925,1.82370044221024e-05,0,6.19509289370285e-07,3.72207832925739e-07,-0.123903519050982,0.123903519052997,-0.0676914319265297,-9.87434143192174,30441.3040259938,30441.3040259938,16.4911152202775,16.4911152202775,0.0883067702348238,-59246.0485915304,0.0223763011813515,0.103290604398828,16.4846323923263,16.4846323923262
2.2,6.00809424315492e-06,4.69679751464223e-16,-0.127273652188354,-1.74579799259446e-16,6.57571061928048e-07,-1.25358039468823e-17,-1.23319689047463e-16,4.04128421803032e-07,-8.13964239870654e-18,16.488963547157,16.488963547157,0.294428539608893,1.82370044221024e-05,0,0.109570153832997,0.294428539609925,1.82370044221024e-05,0,6.57571061928048e-07,4.04128421803032e-07,-0.127273652188354,0.127273652190772,-0.067114696213012,-9.87376469620751,30439.6653296426,30439.6653296426,16.488963547157,16.488963547157,0.0935620579357944,-59242.5881772451,0.0233007572031653,0.109570153832997,16.482536257953,16.482536257953
2.25,6.60798355422413e-06,4.10826557386992e-16,-0.130615068624354,-1.71199419499996e-16,6.97188079991273e-07,-1.61229379621302e-17,-1.32222022848351e-16,4.37990860444586e-07,-8.81966508930582e-18,16.4868303090043,16.4868303090043,0.294428539609372,1.82370044221024e-05,0,0.11601749100714,0.294428539609925,1.82370044221024e-05,0,6.97188079991273e-07,4.37990860444586e-07,-0.130615068624354,0.130615068627236,-0.0665427575369351,-9.87319275753066,30438.0404178446,30438.0404178446,16.4868303090043,16.4868303090043,0.0989091170922209,-59239.156545184,0.024242493679837,0.11601749100714,16.4804580914855,16.4804580914855
2.3,7.23608715013212e-06,3.52239253996792e-16,-0.133928007262352,-2.04949902017251e-16,7.38388638296293e-07,-1.71527823736773e-17,-1.40962524195093e-16,4.73873622692147e-07,-9.66971885967951e-18,16.4847153507537,16.4847153507537,0.294428539609629,1.82370044221024e-05,0,0.122631186066673,0.294428539609925,1.82370044221024e-05,0,7.38388638296293e-07,4.73873622692147e-07,-0.133928007262352,0.133928007265766,-0.0659755780025804,-9.87262557799545,30436.4291789827,30436.4291789827,16.4847153507537,16.4847153507537,0.104344813159554,-59235.7534679727,0.0252009060835734,0.122631186066673,16.478397741588,16.478397741588
2.35,7.89214388732148e-06,2.80140936417621e-16,-0.137212705117541,-1.62247414544906e-16,7.81200037465677e-07,-1.32997153905627e-17,-1.50662957824465e-16,5.11856572159743e-07,-1.04828523778236e-17,16.4826185185821,16.4826185185821,0.294428539609767,1.82370044221024e-05,0,0.129409821054918,0.294428539609925,1.82370044221024e-05,0,7.81200037465677e-07,5.11856572159743e-07,-0.137212705117541,0.137212705121562,-0.0654131199784402,-9.87206311997036,30434.8315022668,30434.8315022668,16.4826185185821,16.4826185185821,0.109866078918266,-59232.3787198222,0.0261754059717905,0.129409821054918,16.4763550581628,16.4763550581628
2.4,8.57582865534991e-06,2.14832421808766e-16,-0.140469397330119,-1.55225889306406e-16,8.2564861063514e-07,-1.65136254178995e-17,-1.58653104191888e-16,5.52020913195246e-07,-1.12140855948988e-17,16.4805396599064,16.4805396599064,0.29442853960984,1.82370044221024e-05,0,0.136351989819028,0.294428539609925,1.82370044221024e-05,0,8.2564861063514e-07,5.52020913195246e-07,-0.140469397330119,0.140469397334832,-0.064855346096145,-9.87150534608702,30433.2472777304,30433.2472777304,16.4805396599064,16.4805396599064,0.115469913288648,-59229.0320765221,0.0271654207630924,0.136351989819028,16.4743298923369,16.4743298923369
2.45,9.2867522767244e-06,1.33055316185201e-16,-0.143698317178425,-1.3778131605415e-16,8.71759749686925e-07,-1.92685803131163e-17,-1.66062238346041e-16,5.94449143163492e-07,-1.21110736105058e-17,16.4784786233765,16.4784786233765,0.294428539609879,1.82370044221024e-05,0,0.143456297916568,0.294428539609925,1.82370044221024e-05,0,8.71759749686925e-07,5.94449143163492e-07,-0.143698317178425,0.14369831718392,-0.0643022192493509,-9.87095221923909,30431.6763962259,30431.6763962259,16.4784786233765,16.4784786233765,0.121153380196519,-59225.7133154346,0.0281703934926235,0.143456297916568,16.4723220964496,16.4723220964496
2.5,1.00244614196476e-05,5.72372600168036e-17,-0.146899696092003,-6.21419116921061e-17,9.19557931079547e-07,-1.58757685148621e-17,-1.72186904832199e-16,6.39225006031002e-07,-1.30428114199646e-17,16.4764352588683,16.4764352588683,0.294428539609901,1.82370044221024e-05,0,0.150721362522741,0.294428539609925,1.82370044221024e-05,0,9.19557931079547e-07,6.39225006031002e-07,-0.146899696092003,0.146899696098381,-0.0637537025926004,-9.8704037025811,30430.1187494208,30430.1187494208,16.4764352588683,16.4764352588683,0.126913607445595,-59222.4222154866,0.0291897825797414,0.150721362522741,16.4703315240422,16.4703315240422
2.55,1.07884385230755e-05,-3.23845397079128e-17,-0.150073763664621,-1.33273199114848e-16,9.69066741304545e-07,-1.61681724566652e-17,-1.75977000763827e-16,6.86433447232773e-07,-1.38341196176197e-17,16.4744094174753,16.4744094174753,0.294428539609912,1.82370044221024e-05,0,0.158145812338284,0.294428539609925,1.82370044221024e-05,0,9.69066741304545e-07,6.86433447232773e-07,-0.150073763664621,0.150073763671991,-0.0632097595400289,-9.86985975952717,30428.5742297922,30428.5742297922,16.4744094174753,16.4744094174753,0.132747785598012,-59219.158557163,0.0302230616066464,0.158145812338284,16.4683580298483,16.4683580298482
2.6,1.15781017337384e-05,-1.16464036863519e-16,-0.153220747667218,-6.27013759470296e-17,1.02030890196384e-06,-1.32970894751964e-17,-1.81408859884226e-16,7.36160569802439e-07,-1.45715482206778e-17,16.4724009514999,16.4724009514999,0.294428539609918,1.82370044221024e-05,0,0.165728287497996,0.294428539609925,1.82370044221024e-05,0,1.02030890196384e-06,7.36160569802439e-07,-0.153220747667218,0.153220747675699,-0.0626703537641733,-9.86932035374983,30427.042730623,30427.042730623,16.4724009514999,16.4724009514999,0.138653166892611,-59215.922122499,0.0312697190855054,0.165728287497996,16.4664014697841,16.4664014697841
2.65,1.23928048547238e-05,-1.97522943225706e-16,-0.156340874060792,7.0150081238289e-17,1.07330629446958e-06,-1.11148858820685e-17,-1.82247053597812e-16,7.8849359174683e-07,-1.52271806920082e-17,16.4704097144449,16.4704097144449,0.294428539609921,1.82370044221024e-05,0,0.173467439479922,0.294428539609925,1.82370044221024e-05,0,1.07330629446958e-06,7.8849359174683e-07,-0.156340874060792,0.156340874070515,-0.0621354491946785,-9.86878544917874,30425.524145996,30425.524145996,16.4704097144449,16.4704097144449,0.144627064166811,-59212.7126950724,0.0323292582394782,0.173467439479922,16.46446170094,16.46446170094
2.7,1.32318373051684e-05,-2.90861320720534e-16,-0.159434367009225,-1.92977177600445e-17,1.12807998437769e-06,-1.32270834800821e-17,-1.82000078883765e-16,8.43520804646342e-07,-1.58386251804474e-17,16.4684355610044,16.4684355610044,0.294428539609923,1.82370044221024e-05,0,0.181361931015175,0.294428539609925,1.82370044221024e-05,0,1.12807998437769e-06,8.43520804646342e-07,-0.159434367009225,0.15943436702033,-0.0616050100170785,-9.86825500999941,30424.0183707903,30424.0183707903,16.4684355610044,16.4684355610044,0.150666849800812,-59209.5300599964,0.0334011967833349,0.181361931015175,16.4625385815708,16.4625385815708
2.75,1.40944240906344e-05,-3.8267299213214e-16,-0.162501448892046,-3.02607316712018e-17,1.18465024536186e-06,-1.1206867931372e-17,-1.82985638911933e-16,9.0133153346298e-07,-1.64731557815837e-17,16.4664783470549,16.4664783470549,0.294428539609924,1.82370044221024e-05,0,0.189410435998403,0.294428539609925,1.82370044221024e-05,0,1.18465024536186e-06,9.0133153346298e-07,-0.162501448892046,0.162501448904684,-0.0610790006714622,-9.86772900065192,30422.5253006754,30422.5253006754,16.4664783470549,16.4664783470549,0.156769954678168,-59206.3740039115,0.0344850667079239,0.189410435998403,16.4606319710874,16.4606319710874
2.8,1.49797257838047e-05,-4.717390042911e-16,-0.165542340317126,-7.48323188927526e-17,1.24303658282738e-06,-1.30010982771121e-17,-1.85912819831493e-16,9.6201609753807e-07,-1.70976400965154e-17,16.4645379296469,16.4645379296469,0.294428539609924,1.82370044221024e-05,0,0.197611639398885,0.294428539609925,1.82370044221024e-05,0,1.24303658282738e-06,9.6201609753807e-07,-0.165542340317126,0.16554234033146,-0.0605573858512526,-9.86720738582969,30421.0448321071,30421.0448321071,16.4645379296469,16.4645379296469,0.162933867168008,-59203.2443149782,0.0355804140642823,0.197611639398885,16.4587417300481,16.4587417300481
2.85,1.58868385150543e-05,-5.53941879405405e-16,-0.16855726013331,-5.92842868529611e-17,1.30325775717613e-06,-1.22295297320556e-17,-1.89593007344348e-16,1.0256657727619e-06,-1.77117095344563e-17,16.4626141669954,16.4626141669954,0.294428539609924,1.82370044221024e-05,0,0.205964237172266,0.294428539609925,1.82370044221024e-05,0,1.30325775717613e-06,1.0256657727619e-06,-0.16855726013331,0.168557260149516,-0.0600401305018858,-9.86669013047816,30419.5768623224,30419.5768623224,16.4626141669954,16.4626141669954,0.169156132109382,-59200.1407828689,0.036686798761824,0.205964237172266,16.4568677201496,16.4568677201496
2.9,1.68147939725409e-05,-6.55120022801668e-16,-0.171546425442992,-8.43880607811532e-17,1.36533180672191e-06,-1.2060602205301e-17,-1.92874977964988e-16,1.09237275489791e-06,-1.83100279853971e-17,16.460706918472,16.460706918472,0.294428539609925,1.82370044221024e-05,0,0.214466936172922,0.294428539609925,1.82370044221024e-05,0,1.36533180672191e-06,1.09237275489791e-06,-0.171546425442992,0.171546425461258,-0.0595271998195513,-9.8661771997935,30418.1212893347,30418.1212893346,16.460706918472,16.460706918472,0.175434349835815,-59197.063198761,0.0378037943517968,0.214466936172922,16.4550098042185,16.4550098042185
2.95,1.77625594114123e-05,-7.51815134491123e-16,-0.174510051614613,-1.60950902461432e-17,1.42927607026304e-06,-1.28536183890181e-17,-1.94844167734629e-16,1.16223012404391e-06,-1.88867829538913e-17,16.4588160445951,16.4588160445951,0.294428539609925,1.82370044221024e-05,0,0.223118454066946,0.294428539609925,1.82370044221024e-05,0,1.42927607026304e-06,1.16223012404391e-06,-0.174510051614613,0.174510051635139,-0.0590185592499402,-9.86566855922139,30416.6780119293,30416.6780119293,16.4588160445951,16.4588160445951,0.181766175193815,-59194.0113553284,0.0389309878305014,0.223118454066946,16.4531678462032,16.4531678462032
3,1.87290376717394e-05,-8.43791932235415e-16,-0.177448352295288,3.426006446646e-17,1.49510720931622e-06,-1.77873183231801e-17,-1.95292790932978e-16,1.23533181021378e-06,-1.95452788911945e-17,16.4569414070293,16.4569414070293,0.294428539609925,1.82370044221024e-05,0,0.231917519245759,0.294428539609925,1.82370044221024e-05,0,1.49510720931622e-06,1.23533181021378e-06,-0.177448352295288,0.17744835231829,-0.0585141744834736,-9.86516417445226,30415.2469296487,30415.2469296487,16.4569414070293,16.4569414070293,0.188149316589394,-59190.9850467136,0.040067979436886,0.231917519245759,16.4513417111524,16.4513417111524
