time_s,accelerationUp,hubForceDifference,linearAccelerationDelta,linearForceDifferenceDelta
3.59,0.000235524179563697,733.176461474661,1.94641089008765e-19,733.191870791383
3.595,0.000217567642749314,657.614846914697,-2.21895279292701e-20,657.629428297121
3.6,0.000197983166376654,579.686610997673,-2.21879813242052e-20,579.700229231328
3.605,0.000177051008373483,499.67219134375,1.94553372928481e-19,499.684735921256
3.61,0.000155070818187286,417.859531696307,1.94443569472493e-19,417.870916846217
3.615,0.000132357325135296,334.543046578365,7.13338268055067e-18,334.553213864148
3.62,0.000109235810177704,250.022563119936,1.08203183748085e-17,250.031480608774
3.625,8.60374221117885e-05,164.602238361764,1.03875940304388e-17,164.609903973045
3.63,6.30944105919658e-05,78.589466574791,1.03883120683329e-17,78.5959094985702
3.635,4.07353626557623e-05,-7.70621109196509,1.10396630484642e-17,-7.70094530321465
3.64,1.9280458432998e-05,-93.9742365390557,9.30567817184621e-18,-93.970085260098
3.645,-9.63158036142583e-07,-179.904169859685,3.01773129695847e-18,-179.901033903448
3.65,-1.97057414587399e-05,-265.186758756838,-7.17380511004081e-18,-265.18453364029
3.655,-3.66791601027984e-05,-349.515089000059,-7.17452646054113e-18,-349.513655415045
3.66,-5.16407321725148e-05,-432.585673289439,-1.41147352593458e-17,-432.584905074673
3.665,-6.43767199466982e-05,-514.099546806709,-2.0838098872166e-17,-514.099316173812
3.67,-7.47054031308161e-05,-593.763343172646,-2.06229149998935e-17,-593.763524950129
3.675,-8.24796905347254e-05,-671.290350203311,-1.35775497170968e-17,-671.290826309255
3.68,-8.75892335269031e-05,-746.401542078725,-1.35791432163866e-17,-746.402205768367
3.685,-8.99620111909627e-05,-818.826583996153,-1.32555746727993e-17,-818.827343368872
3.69,-8.95653643170728e-05,-888.304805407781,1.43927871541162e-17,-888.305586731588
3.695,-8.64064620849965e-05,-954.586138561324,1.41779991812555e-17,-954.586889301535
3.7,-8.05321949870262e-05,-1017.43202003434,2.78405619809038e-17,-1017.43270992484
3.705,-7.20285012212546e-05,-1076.61624919008,2.76262142525194e-17,-1076.61687144207
3.71,-6.10191284638759e-05,-1131.92580250115,2.73044448513104e-17,-1131.92637466641
3.715,-4.76638500781282e-05,-1183.16160331553,1.32122919921498e-17,-1183.16216527968
3.72,-3.21561703829259e-05,-1230.13923591714,1.3104971458529e-17,-1230.13984990267
3.725,-1.47205386267885e-05,-1272.68961221177,-8.80641327599787e-19,-1272.69035931834
3.73,4.3908778229807e-06,-1310.65958054408,-7.1905886470735e-19,-1310.66055752317
3.735,2.49018185031811e-05,-1343.91247547434,-2.82043484205901e-17,-1343.91379330972
3.74,4.6515903515666e-05,-1372.32861407234,-5.57460151376868e-17,-1372.33039080069
3.745,6.89208920918994e-05,-1395.80572135546,-2.75057570353206e-17,-1395.8080803565
3.75,9.17931734503487e-05,-1414.25930527959,-2.7075658591346e-17,-1414.26236839465
3.755,0.000114802416770527,-1427.6229533991,-2.69721110515279e-17,-1427.62683941971
3.76,0.000137616321531625,-1435.84857976241,1.05214377628488e-18,-1435.85339488956
3.765,0.000159905393175754,-1438.90658944473,1.42669826368556e-18,-1438.91242902545
3.77,0.000181347681137597,-1436.78599327791,2.88679706081378e-17,-1436.79293259308
3.775,0.000201633406840291,-1429.49443819279,2.83230249662086e-17,-1429.50253246926
3.78,0.000220469418475992,-1417.0581879989,2.78113487543344e-17,-1417.06746743442
3.785,0.000237583406216495,-1399.52201939259,5.50819346574711e-17,-1399.53248991612
3.79,0.000252727818867174,-1376.94906867949,5.47858617359197e-17,-1376.96070609096
3.795,0.000265683424640792,-1349.42059589237,5.45728163267735e-17,-1349.43335141021
3.8,0.000276262465366032,-1317.03569824482,2.64949889199436e-17,-1317.0494935509
3.805,0.000284311358425316,-1279.91094821319,2.6118152476685e-17,-1279.92567947022
3.81,0.000289712907654869,-1238.17997461578,-1.52858638253761e-18,-1238.19551586319
3.815,0.000292387991149873,-1191.99298380397,-1.42028620014885e-18,-1192.00918460966
3.82,0.000292296701556362,-1141.51621152404,-1.31184808361665e-18,-1141.53290795176
3.825,0.000289438922765601,-1086.93133355019,-2.86354206391391e-17,-1086.94834568754
3.83,0.000283854333642114,-1028.43480396354,-2.83128929266094e-17,-1028.45194244699
3.835,0.000275621839358766,-966.237148987249,-2.74491412101721e-17,-966.254223698178
3.84,0.000264858438876553,-900.562214340265,-4.1004274838071e-17,-900.579032317048
3.845,0.000251717542942953,-831.646354412755,-4.07911104987896e-17,-831.662729411753
3.85,0.00023638676831129,-759.737582188573,-2.68076466307739e-17,-759.753338742117
3.855,0.000219085239681142,-685.094678529014,-1.24981600136702e-17,-685.109656112
3.86,0.000200060438007106,-607.986261968865,1.51489789770705e-17,-608.000319240964
3.865,0.000179584639802757,-528.689821073574,1.27134099483128e-18,-528.702836927945
3.87,0.000157950999586991,-447.490716500834,1.48249985689149e-17,-447.502596228485
3.875,0.00013546933176825,-364.681154978309,2.85960718377923e-17,-364.691828597112
3.88,0.000112461651959152,-280.559137533637,2.51280498992717e-17,-280.568564973737
3.885,8.9257541407265e-05,-195.427386197262,2.8165871880664e-17,-195.435556823737
3.89,6.61894133640596e-05,-109.592267121934,2.62165798590141e-17,-109.599192378019
3.895,4.35876958761247e-05,-23.3626498726371,2.40502311767405e-17,-23.3683885446537
3.9,2.17761866811401e-05,62.9510946171977,2.18838512272339e-17,62.9465155703109
3.905,1.06719034374157e-06,149.038401244412,1.7114842373317e-17,149.034880838059
3.91,-1.82427716314355e-05,234.589444677094,1.34298854841633e-17,234.586881126706
3.915,-3.58773325738082e-05,319.296345029095,1.32140225908941e-17,319.294621802136
3.92,-5.15842255657592e-05,402.854252731297,1.32149104216578e-17,402.853246799805
3.925,-6.51389201469409e-05,484.962451089803,-5.54116753330333e-19,484.962035122242
3.93,-7.63478480543608e-05,565.325436496471,-7.49398220156845e-18,565.325483850011
3.935,-8.50511857817234e-05,643.653981999058,-1.44337821685199e-17,643.654371403236
3.94,-9.11251516443655e-05,719.666178427939,-1.43270229287455e-17,719.666798303238
3.945,-9.44837831449994e-05,793.088449280178,-1.38953070040199e-17,793.089201957459
3.95,-9.50801711367824e-05,863.656536079325,-1.35711476410994e-17,863.657340928218
3.955,-9.2907133080105e-05,931.116449884903,-1.35732820687285e-17,931.117246094601
3.96,-8.79973143688996e-05,995.22538548394,-2.72358991615508e-17,995.226134696705
3.965,-8.04227140287498e-05,1055.752596861,7.35140958091041e-19,1055.75328396429
3.97,-7.02936490812091e-05,1112.4802282749,7.35736930576757e-19,1112.48086142677
3.975,-5.77571680039227e-05,1165.20409742699,6.27370249048911e-19,1165.20470893699
3.98,-4.29949312389118e-05,1213.73443400692,8.44271152749683e-19,1213.7350778
3.985,-2.62206014498897e-05,1257.89656066596,7.35772323176687e-19,1257.89731122083
3.99,-7.67676924992158e-06,1297.53152330537,7.90039363716689e-19,1297.5324724705
3.995,1.23685354478007e-05,1332.49666503278,6.8167584129793e-19,1332.49791779476
4,3.36256955369238e-05,1362.66613703133,7.36490140751394e-19,1362.66781001173
