time_s,wDown,accelerationDown,aeroThrust1,aeroThrust2,hubThrust1,hubThrust2,vi1,vi2,beta1,beta2,betaRate1,betaRate2
2.315,-0.33475583566512,-0.15270088734972,29878.0526620492,29878.0526620492,29878.0526620492,29878.0526620492,16.2325213930218,16.2325213930218,0.0342962594841088,0.0342962594841088,0,0
2.32,-0.335518967134529,-0.152551724192226,29877.6051725767,29877.6051725767,29877.6051725767,29877.6051725767,16.2320178421786,16.2320178421786,0.034295808490178,0.034295808490178,0,0
2.325,-0.336281353144714,-0.152402703638058,29877.1581109142,29877.1581109142,29877.1581109142,29877.1581109142,16.2315147886298,16.2315147886298,0.0342953579274075,0.0342953579274075,0,0
2.33,-0.337042994408365,-0.152253825556961,29876.7114766709,29876.7114766709,29876.7114766709,29876.7114766709,16.2310122318893,16.2310122318893,0.0342949077954035,0.0342949077954035,0,0
2.335,-0.337803891637522,-0.152105089818787,29876.2652694564,29876.2652694564,29876.2652694564,29876.2652694564,16.2305101714715,16.2305101714715,0.0342944580937725,0.0342944580937725,0,0
2.34,-0.338564045543575,-0.151956496293501,29875.8194888805,29875.8194888805,29875.8194888805,29875.8194888805,16.2300086068914,16.2300086068914,0.0342940088221213,0.0342940088221213,0,0
2.345,-0.339323456837262,-0.151808044851167,29875.3741345535,29875.3741345535,29875.3741345535,29875.3741345535,16.2295075376644,16.2295075376644,0.0342935599800571,0.0342935599800571,0,0
2.35,-0.340082126228675,-0.151659735361959,29874.9292060859,29874.9292060859,29874.9292060859,29874.9292060859,16.2290069633062,16.2290069633062,0.0342931115671874,0.0342931115671874,0,0
2.355,-0.340840054427255,-0.151511567696159,29874.4847030885,29874.4847030885,29874.4847030885,29874.4847030885,16.2285068833332,16.2285068833332,0.0342926635831199,0.0342926635831199,0,0
2.36,-0.341597242141793,-0.151363541724154,29874.0406251725,29874.0406251725,29874.0406251725,29874.0406251725,16.2280072972621,16.2280072972621,0.0342922160274627,0.0342922160274627,0,0
2.365,-0.342353690080437,-0.151215657316438,29873.5969719493,29873.5969719493,29873.5969719493,29873.5969719493,16.2275082046102,16.2275082046102,0.0342917688998243,0.0342917688998243,0,0
2.37,-0.343109398950683,-0.151067914343612,29873.1537430308,29873.1537430308,29873.1537430308,29873.1537430308,16.2270096048952,16.2270096048952,0.0342913221998135,0.0342913221998135,0,0
2.375,-0.343864369459382,-0.150920312676387,29872.7109380292,29872.7109380292,29872.7109380292,29872.7109380292,16.2265114976351,16.2265114976351,0.0342908759270394,0.0342908759270394,0,0
2.38,-0.344618602312741,-0.150772852185574,29872.2685565567,29872.2685565567,29872.2685565567,29872.2685565567,16.2260138823487,16.2260138823487,0.0342904300811113,0.0342904300811113,0,0
2.385,-0.345372098216317,-0.150625532742088,29871.8265982263,29871.8265982263,29871.8265982263,29871.8265982263,16.225516758555,16.225516758555,0.034289984661639,0.034289984661639,0,0
2.39,-0.346124857875026,-0.150478354216964,29871.3850626509,29871.3850626509,29871.3850626509,29871.3850626509,16.2250201257735,16.2250201257735,0.0342895396682325,0.0342895396682325,0,0
2.395,-0.346876881993136,-0.150331316481331,29870.943949444,29870.943949444,29870.943949444,29870.943949444,16.2245239835242,16.2245239835242,0.0342890951005022,0.0342890951005022,0,0
2.4,-0.347628171274274,-0.150184419406429,29870.5032582193,29870.5032582193,29870.5032582193,29870.5032582193,16.2240283313276,16.2240283313276,0.0342886509580588,0.0342886509580588,0,0
2.405,-0.34837872642142,-0.150037662863603,29870.0629885908,29870.0629885908,29870.0629885908,29870.0629885908,16.2235331687046,16.2235331687046,0.0342882072405133,0.0342882072405133,0,0
2.41,-0.349128548136916,-0.149891046724304,29869.6231401729,29869.6231401729,29869.6231401729,29869.6231401729,16.2230384951764,16.2230384951764,0.034287763947477,0.034287763947477,0,0
2.415,-0.349877637122455,-0.149744570860094,29869.1837125803,29869.1837125803,29869.1837125803,29869.1837125803,16.2225443102651,16.2225443102651,0.0342873210785617,0.0342873210785617,0,0
2.42,-0.350625994079095,-0.149598235142626,29868.7447054279,29868.7447054279,29868.7447054279,29868.7447054279,16.2220506134928,16.2220506134928,0.0342868786333792,0.0342868786333792,0,0
2.425,-0.351373619707246,-0.149452039443679,29868.306118331,29868.306118331,29868.306118331,29868.306118331,16.2215574043823,16.2215574043823,0.0342864366115419,0.0342864366115419,0,0
2.43,-0.352120514706682,-0.14930598363512,29867.8679509054,29867.8679509054,29867.8679509054,29867.8679509054,16.2210646824568,16.2210646824568,0.0342859950126624,0.0342859950126624,0,0
2.435,-0.352866679776535,-0.149160067588941,29867.4302027668,29867.4302027668,29867.4302027668,29867.4302027668,16.2205724472399,16.2205724472399,0.0342855538363535,0.0342855538363535,0,0
2.44,-0.353612115615296,-0.149014291177218,29866.9928735316,29866.9928735316,29866.9928735316,29866.9928735316,16.2200806982557,16.2200806982557,0.0342851130822287,0.0342851130822287,0,0
2.445,-0.354356822920818,-0.148868654272147,29866.5559628164,29866.5559628164,29866.5559628164,29866.5559628164,16.2195894350289,16.2195894350289,0.0342846727499014,0.0342846727499014,0,0
2.45,-0.355100802390316,-0.148723156746028,29866.1194702381,29866.1194702381,29866.1194702381,29866.1194702381,16.2190986570844,16.2190986570844,0.0342842328389855,0.0342842328389855,0,0
2.455,-0.355844054720364,-0.14857779847126,29865.6833954138,29865.6833954138,29865.6833954138,29865.6833954138,16.2186083639477,16.2186083639477,0.0342837933490953,0.0342837933490953,0,0
2.46,-0.356586580606901,-0.148432579320353,29865.2477379611,29865.2477379611,29865.2477379611,29865.2477379611,16.2181185551447,16.2181185551447,0.0342833542798452,0.0342833542798452,0,0
2.465,-0.357328380745228,-0.148287499165922,29864.8124974978,29864.8124974978,29864.8124974978,29864.8124974978,16.2176292302019,16.2176292302019,0.0342829156308502,0.0342829156308502,0,0
2.47,-0.358069455830009,-0.148142557880688,29864.3776736421,29864.3776736421,29864.3776736421,29864.3776736421,16.2171403886459,16.2171403886459,0.0342824774017254,0.0342824774017254,0,0
2.475,-0.358809806555272,-0.147997755337474,29863.9432660124,29863.9432660124,29863.9432660124,29863.9432660124,16.2166520300043,16.2166520300043,0.0342820395920862,0.0342820395920862,0,0
2.48,-0.359549433614409,-0.147853091409209,29863.5092742276,29863.5092742276,29863.5092742276,29863.5092742276,16.2161641538046,16.2161641538046,0.0342816022015486,0.0342816022015486,0,0
2.485,-0.360288337700178,-0.147708565968926,29863.0756979068,29863.0756979068,29863.0756979068,29863.0756979068,16.2156767595751,16.2156767595751,0.0342811652297285,0.0342811652297285,0,0
2.49,-0.361026519504701,-0.14756417888977,29862.6425366693,29862.6425366693,29862.6425366693,29862.6425366693,16.2151898468444,16.2151898468444,0.0342807286762425,0.0342807286762425,0,0
2.495,-0.361763979719466,-0.147419930044984,29862.2097901349,29862.2097901349,29862.2097901349,29862.2097901349,16.2147034151416,16.2147034151416,0.0342802925407074,0.0342802925407074,0,0
2.5,-0.36250071903533,-0.147275819307915,29861.7774579237,29861.7774579237,29861.7774579237,29861.7774579237,16.2142174639962,16.2142174639962,0.03427985682274,0.03427985682274,0,0
2.505,-0.363236738142514,-0.147131846552022,29861.3455396561,29861.3455396561,29861.3455396561,29861.3455396561,16.2137319929384,16.2137319929384,0.034279421521958,0.034279421521958,0,0
2.51,-0.363972037730608,-0.146988011650862,29860.9140349526,29860.9140349526,29860.9140349526,29860.9140349526,16.2132470014984,16.2132470014984,0.0342789866379789,0.0342789866379789,0,0
2.515,-0.36470661848857,-0.146844314478101,29860.4829434343,29860.4829434343,29860.4829434343,29860.4829434343,16.2127624892072,16.2127624892072,0.0342785521704209,0.0342785521704209,0,0
2.52,-0.365440481104726,-0.146700754907504,29860.0522647225,29860.0522647225,29860.0522647225,29860.0522647225,16.2122784555962,16.2122784555962,0.0342781181189021,0.0342781181189021,0,0
2.525,-0.366173626266772,-0.146557332812952,29859.6219984389,29859.6219984389,29859.6219984389,29859.6219984389,16.2117949001972,16.2117949001972,0.0342776844830414,0.0342776844830414,0,0
2.53,-0.366906054661773,-0.146414048068416,29859.1921442052,29859.1921442052,29859.1921442052,29859.1921442052,16.2113118225423,16.2113118225423,0.0342772512624577,0.0342772512624577,0,0
2.535,-0.367637766976163,-0.14627090054798,29858.7627016439,29858.7627016439,29858.7627016439,29858.7627016439,16.2108292221643,16.2108292221643,0.0342768184567702,0.0342768184567702,0,0
2.54,-0.36836876389575,-0.146127890125834,29858.3336703775,29858.3336703775,29858.3336703775,29858.3336703775,16.2103470985963,16.2103470985963,0.0342763860655986,0.0342763860655986,0,0
2.545,-0.369099046105709,-0.145985016676266,29857.9050500288,29857.9050500288,29857.9050500288,29857.9050500288,16.209865451372,16.209865451372,0.0342759540885628,0.0342759540885628,0,0
2.55,-0.369828614290591,-0.145842280073675,29857.476840221,29857.476840221,29857.476840221,29857.476840221,16.2093842800252,16.2093842800252,0.034275522525283,0.034275522525283,0,0
2.555,-0.370557469134315,-0.145699680192555,29857.0490405777,29857.0490405777,29857.0490405777,29857.0490405777,16.2089035840906,16.2089035840906,0.0342750913753797,0.0342750913753797,0,0
2.56,-0.371285611320177,-0.145557216907515,29856.6216507225,29856.6216507225,29856.6216507225,29856.6216507225,16.2084233631031,16.2084233631031,0.0342746606384739,0.0342746606384739,0,0
2.565,-0.372013041530842,-0.145414890093263,29856.1946702798,29856.1946702798,29856.1946702798,29856.1946702798,16.207943616598,16.207943616598,0.0342742303141868,0.0342742303141868,0,0
2.57,-0.372739760448352,-0.14527269962461,29855.7680988738,29855.7680988738,29855.7680988738,29855.7680988738,16.2074643441111,16.2074643441111,0.0342738004021397,0.0342738004021397,0,0
2.575,-0.373465768754122,-0.145130645376471,29855.3419361294,29855.3419361294,29855.3419361294,29855.3419361294,16.2069855451787,16.2069855451787,0.0342733709019546,0.0342733709019546,0,0
2.58,-0.374191067128943,-0.144988727223868,29854.9161816716,29854.9161816716,29854.9161816716,29854.9161816716,16.2065072193375,16.2065072193375,0.0342729418132536,0.0342729418132536,0,0
2.585,-0.374915656252979,-0.144846945041924,29854.4908351258,29854.4908351258,29854.4908351258,29854.4908351258,16.2060293661246,16.2060293661246,0.034272513135659,0.034272513135659,0,0
2.59,-0.375639536805772,-0.144705298705868,29854.0658961176,29854.0658961176,29854.0658961176,29854.0658961176,16.2055519850778,16.2055519850778,0.0342720848687937,0.0342720848687937,0,0
2.595,-0.37636270946624,-0.144563788091027,29853.6413642731,29853.6413642731,29853.6413642731,29853.6413642731,16.2050750757349,16.2050750757349,0.0342716570122806,0.0342716570122806,0,0
2.6,-0.377085174912677,-0.144422413072836,29853.2172392185,29853.2172392185,29853.2172392185,29853.2172392185,16.2045986376344,16.2045986376344,0.0342712295657433,0.0342712295657433,0,0
2.605,-0.377806933822755,-0.144281173526838,29852.7935205805,29852.7935205805,29852.7935205805,29852.7935205805,16.2041226703154,16.2041226703154,0.0342708025288053,0.0342708025288053,0,0
2.61,-0.378527986873525,-0.144140069328671,29852.370207986,29852.370207986,29852.370207986,29852.370207986,16.2036471733171,16.2036471733171,0.0342703759010907,0.0342703759010907,0,0
2.615,-0.379248334741415,-0.143999100354083,29851.9473010622,29851.9473010622,29851.9473010622,29851.9473010622,16.2031721461793,16.2031721461793,0.0342699496822238,0.0342699496822238,0,0
2.62,-0.379967978102232,-0.143858266478922,29851.5247994368,29851.5247994368,29851.5247994368,29851.5247994368,16.2026975884424,16.2026975884424,0.0342695238718292,0.0342695238718292,0,0
2.625,-0.380686917631163,-0.143717567579139,29851.1027027374,29851.1027027374,29851.1027027374,29851.1027027374,16.2022234996469,16.2022234996469,0.0342690984695319,0.0342690984695319,0,0
2.63,-0.381405154002776,-0.143577003530793,29850.6810105924,29850.6810105924,29850.6810105924,29850.6810105924,16.2017498793341,16.2017498793341,0.0342686734749571,0.0342686734749571,0,0
2.635,-0.382122687891017,-0.143436574210036,29850.2597226301,29850.2597226301,29850.2597226301,29850.2597226301,16.2012767270454,16.2012767270454,0.0342682488877304,0.0342682488877304,0,0
2.64,-0.382839519969216,-0.143296279493132,29849.8388384794,29849.8388384794,29849.8388384794,29849.8388384794,16.200804042323,16.200804042323,0.0342678247074776,0.0342678247074776,0,0
2.645,-0.383555650910082,-0.143156119256449,29849.4183577693,29849.4183577693,29849.4183577693,29849.4183577693,16.2003318247091,16.2003318247091,0.034267400933825,0.034267400933825,0,0
2.65,-0.384271081385708,-0.14301609337645,29848.9982801293,29848.9982801293,29848.9982801293,29848.9982801293,16.1998600737468,16.1998600737468,0.0342669775663991,0.0342669775663991,0,0
2.655,-0.384985812067569,-0.142876201729709,29848.5786051891,29848.5786051891,29848.5786051891,29848.5786051891,16.1993887889793,16.1993887889793,0.0342665546048266,0.0342665546048266,0,0
2.66,-0.385699843626522,-0.1427364441929,29848.1593325787,29848.1593325787,29848.1593325787,29848.1593325787,16.1989179699505,16.1989179699505,0.0342661320487347,0.0342661320487347,0,0
2.665,-0.386413176732809,-0.142596820642796,29847.7404619284,29847.7404619284,29847.7404619284,29847.7404619284,16.1984476162044,16.1984476162044,0.0342657098977508,0.0342657098977508,0,0
2.67,-0.387125812056056,-0.142457330956278,29847.3219928688,29847.3219928688,29847.3219928688,29847.3219928688,16.1979777272858,16.1979777272858,0.0342652881515027,0.0342652881515027,0,0
2.675,-0.387837750265273,-0.142317975010324,29846.903925031,29846.903925031,29846.903925031,29846.903925031,16.1975083027397,16.1975083027397,0.0342648668096184,0.0342648668096184,0,0
2.68,-0.388548992028856,-0.142178752682023,29846.4862580461,29846.4862580461,29846.4862580461,29846.4862580461,16.1970393421116,16.1970393421116,0.0342644458717263,0.0342644458717263,0,0
2.685,-0.389259538014585,-0.142039663848561,29846.0689915457,29846.0689915457,29846.0689915457,29846.0689915457,16.1965708449474,16.1965708449474,0.034264025337455,0.034264025337455,0,0
2.69,-0.389969388889628,-0.141900708387223,29845.6521251617,29845.6521251617,29845.6521251617,29845.6521251617,16.1961028107936,16.1961028107936,0.0342636052064336,0.0342636052064336,0,0
2.695,-0.39067854532054,-0.141761886175407,29845.2356585262,29845.2356585262,29845.2356585262,29845.2356585262,16.195635239197,16.195635239197,0.0342631854782913,0.0342631854782913,0,0
2.7,-0.391387007973261,-0.141623197090601,29844.8195912718,29844.8195912718,29844.8195912718,29844.8195912718,16.1951681297048,16.1951681297048,0.0342627661526578,0.0342627661526578,0,0
2.705,-0.39209477751312,-0.141484641010406,29844.4039230312,29844.4039230312,29844.4039230312,29844.4039230312,16.1947014818646,16.1947014818646,0.0342623472291629,0.0342623472291629,0,0
2.71,-0.392801854604835,-0.141346217812514,29843.9886534375,29843.9886534375,29843.9886534375,29843.9886534375,16.1942352952247,16.1942352952247,0.0342619287074369,0.0342619287074369,0,0
2.715,-0.393508239912512,-0.141207927374734,29843.5737821242,29843.5737821242,29843.5737821242,29843.5737821242,16.1937695693335,16.1937695693335,0.0342615105871103,0.0342615105871103,0,0
2.72,-0.394213934099646,-0.141069769574963,29843.1593087249,29843.1593087249,29843.1593087249,29843.1593087249,16.1933043037401,16.1933043037401,0.034261092867814,0.034261092867814,0,0
2.725,-0.394918937829122,-0.140931744291208,29842.7452328736,29842.7452328736,29842.7452328736,29842.7452328736,16.1928394979938,16.1928394979938,0.034260675549179,0.034260675549179,0,0
2.73,-0.395623251763215,-0.140793851401572,29842.3315542047,29842.3315542047,29842.3315542047,29842.3315542047,16.1923751516445,16.1923751516445,0.0342602586308369,0.0342602586308369,0,0
2.735,-0.396326876563592,-0.140656090784267,29841.9182723528,29841.9182723528,29841.9182723528,29841.9182723528,16.1919112642425,16.1919112642425,0.0342598421124194,0.0342598421124194,0,0
2.74,-0.397029812891309,-0.140518462317605,29841.5053869528,29841.5053869528,29841.5053869528,29841.5053869528,16.1914478353386,16.1914478353386,0.0342594259935586,0.0342594259935586,0,0
2.745,-0.397732061406816,-0.140380965879993,29841.09289764,29841.09289764,29841.09289764,29841.09289764,16.1909848644837,16.1909848644837,0.0342590102738868,0.0342590102738868,0,0
2.75,-0.398433622769955,-0.140243601349948,29840.6808040498,29840.6808040498,29840.6808040498,29840.6808040498,16.1905223512296,16.1905223512296,0.0342585949530368,0.0342585949530368,0,0
2.755,-0.39913449763996,-0.140106368606083,29840.2691058182,29840.2691058182,29840.2691058182,29840.2691058182,16.1900602951282,16.1900602951282,0.0342581800306416,0.0342581800306416,0,0
2.76,-0.399834686675458,-0.139969267527118,29839.8578025814,29839.8578025814,29839.8578025814,29839.8578025814,16.189598695732,16.189598695732,0.0342577655063344,0.0342577655063344,0,0
2.765,-0.40053419053447,-0.139832297991869,29839.4468939756,29839.4468939756,29839.4468939756,29839.4468939756,16.1891375525938,16.1891375525938,0.0342573513797488,0.0342573513797488,0,0
2.77,-0.401233009874414,-0.139695459879262,29839.0363796378,29839.0363796378,29839.0363796378,29839.0363796378,16.1886768652669,16.1886768652669,0.0342569376505189,0.0342569376505189,0,0
2.775,-0.401931145352099,-0.139558753068309,29838.6262592049,29838.6262592049,29838.6262592049,29838.6262592049,16.1882166333051,16.1882166333051,0.0342565243182787,0.0342565243182787,0,0
2.78,-0.402628597623732,-0.139422177438136,29838.2165323144,29838.2165323144,29838.2165323144,29838.2165323144,16.1877568562624,16.1877568562624,0.0342561113826628,0.0342561113826628,0,0
2.785,-0.403325367344914,-0.139285732867969,29837.8071986039,29837.8071986039,29837.8071986039,29837.8071986039,16.1872975336935,16.1872975336935,0.0342556988433061,0.0342556988433061,0,0
2.79,-0.404021455170644,-0.139149419237131,29837.3982577114,29837.3982577114,29837.3982577114,29837.3982577114,16.1868386651534,16.1868386651534,0.0342552866998437,0.0342552866998437,0,0
2.795,-0.404716861755317,-0.139013236425047,29836.9897092751,29836.9897092751,29836.9897092751,29836.9897092751,16.1863802501975,16.1863802501975,0.034254874951911,0.034254874951911,0,0
2.8,-0.405411587752725,-0.138877184311249,29836.5815529337,29836.5815529337,29836.5815529337,29836.5815529337,16.1859222883817,16.1859222883817,0.0342544635991438,0.0342544635991438,0,0
2.805,-0.406105633816059,-0.138741262775361,29836.1737883261,29836.1737883261,29836.1737883261,29836.1737883261,16.1854647792622,16.1854647792622,0.0342540526411782,0.0342540526411782,0,0
2.81,-0.406799000597908,-0.138605471697112,29835.7664150913,29835.7664150913,29835.7664150913,29835.7664150913,16.1850077223957,16.1850077223957,0.0342536420776505,0.0342536420776505,0,0
2.815,-0.40749168875026,-0.138469810956332,29835.359432869,29835.359432869,29835.359432869,29835.359432869,16.1845511173395,16.1845511173395,0.0342532319081973,0.0342532319081973,0,0
2.82,-0.408183698924501,-0.138334280432955,29834.9528412989,29834.9528412989,29834.9528412989,29834.9528412989,16.1840949636511,16.1840949636511,0.0342528221324557,0.0342528221324557,0,0
2.825,-0.408875031771418,-0.138198880007007,29834.546640021,29834.546640021,29834.546640021,29834.546640021,16.1836392608884,16.1836392608884,0.0342524127500629,0.0342524127500629,0,0
2.83,-0.4095656879412,-0.138063609558624,29834.1408286759,29834.1408286759,29834.1408286759,29834.1408286759,16.1831840086099,16.1831840086099,0.0342520037606565,0.0342520037606565,0,0
2.835,-0.410255668083434,-0.137928468968039,29833.7354069041,29833.7354069041,29833.7354069041,29833.7354069041,16.1827292063743,16.1827292063743,0.0342515951638744,0.0342515951638744,0,0
2.84,-0.410944972847111,-0.13779345811558,29833.3303743467,29833.3303743467,29833.3303743467,29833.3303743467,16.1822748537411,16.1822748537411,0.0342511869593548,0.0342511869593548,0,0
2.845,-0.411633602880621,-0.137658576881689,29832.9257306451,29832.9257306451,29832.9257306451,29832.9257306451,16.1818209502698,16.1818209502698,0.0342507791467361,0.0342507791467361,0,0
2.85,-0.41232155883176,-0.137523825146892,29832.5214754407,29832.5214754407,29832.5214754407,29832.5214754407,16.1813674955205,16.1813674955205,0.0342503717256572,0.0342503717256572,0,0
2.855,-0.413008841347723,-0.13738920279183,29832.1176083755,29832.1176083755,29832.1176083755,29832.1176083755,16.1809144890538,16.1809144890538,0.0342499646957572,0.0342499646957572,0,0
2.86,-0.413695451075112,-0.137254709697231,29831.7141290917,29831.7141290917,29831.7141290917,29831.7141290917,16.1804619304307,16.1804619304307,0.0342495580566754,0.0342495580566754,0,0
2.865,-0.414381388659931,-0.137120345743933,29831.3110372318,29831.3110372318,29831.3110372318,29831.3110372318,16.1800098192124,16.1800098192124,0.0342491518080516,0.0342491518080516,0,0
2.87,-0.415066654747589,-0.136986110812872,29830.9083324386,29830.9083324386,29830.9083324386,29830.9083324386,16.1795581549609,16.1795581549609,0.0342487459495257,0.0342487459495257,0,0
2.875,-0.415751249982899,-0.136852004785079,29830.5060143552,29830.5060143552,29830.5060143552,29830.5060143552,16.1791069372383,16.1791069372383,0.0342483404807382,0.0342483404807382,0,0
2.88,-0.41643517501008,-0.136718027541696,29830.1040826251,29830.1040826251,29830.1040826251,29830.1040826251,16.1786561656072,16.1786561656072,0.0342479354013295,0.0342479354013295,0,0
2.885,-0.417118430472758,-0.136584178963954,29829.7025368919,29829.7025368919,29829.7025368919,29829.7025368919,16.1782058396307,16.1782058396307,0.0342475307109407,0.0342475307109407,0,0
2.89,-0.417801017013965,-0.136450458933187,29829.3013767996,29829.3013767996,29829.3013767996,29829.3013767996,16.1777559588723,16.1777559588723,0.0342471264092128,0.0342471264092128,0,0
2.895,-0.418482935276138,-0.136316867330827,29828.9006019925,29828.9006019925,29828.9006019925,29828.9006019925,16.1773065228959,16.1773065228959,0.0342467224957875,0.0342467224957875,0,0
2.9,-0.419164185901123,-0.136183404038416,29828.5002121152,29828.5002121152,29828.5002121152,29828.5002121152,16.1768575312657,16.1768575312657,0.0342463189703066,0.0342463189703066,0,0
2.905,-0.419844769530175,-0.136050068937582,29828.1002068127,29828.1002068127,29828.1002068127,29828.1002068127,16.1764089835466,16.1764089835466,0.0342459158324122,0.0342459158324122,0,0
2.91,-0.420524686803955,-0.135916861910063,29827.7005857302,29827.7005857302,29827.7005857302,29827.7005857302,16.1759608793037,16.1759608793037,0.0342455130817467,0.0342455130817467,0,0
2.915,-0.421203938362534,-0.135783782837688,29827.3013485131,29827.3013485131,29827.3013485131,29827.3013485131,16.1755132181024,16.1755132181024,0.0342451107179528,0.0342451107179528,0,0
2.92,-0.421882524845393,-0.135650831602391,29826.9024948072,29826.9024948072,29826.9024948072,29826.9024948072,16.1750659995089,16.1750659995089,0.0342447087406735,0.0342447087406735,0,0
2.925,-0.422560446891423,-0.135518008086207,29826.5040242586,29826.5040242586,29826.5040242586,29826.5040242586,16.1746192230896,16.1746192230896,0.0342443071495523,0.0342443071495523,0,0
2.93,-0.423237705138924,-0.135385312171265,29826.1059365138,29826.1059365138,29826.1059365138,29826.1059365138,16.1741728884111,16.1741728884111,0.0342439059442326,0.0342439059442326,0,0
2.935,-0.423914300225608,-0.135252743739797,29825.7082312194,29825.7082312194,29825.7082312194,29825.7082312194,16.1737269950409,16.1737269950409,0.0342435051243585,0.0342435051243585,0,0
2.94,-0.424590232788599,-0.135120302674129,29825.3109080224,29825.3109080224,29825.3109080224,29825.3109080224,16.1732815425465,16.1732815425465,0.0342431046895742,0.0342431046895742,0,0
2.945,-0.42526550346443,-0.134987988856697,29824.9139665701,29824.9139665701,29824.9139665701,29824.9139665701,16.172836530496,16.172836530496,0.0342427046395241,0.0342427046395241,0,0
2.95,-0.42594011288905,-0.134855802170024,29824.5174065101,29824.5174065101,29824.5174065101,29824.5174065101,16.1723919584578,16.1723919584578,0.0342423049738531,0.0342423049738531,0,0
2.955,-0.42661406169782,-0.13472374249674,29824.1212274902,29824.1212274902,29824.1212274902,29824.1212274902,16.171947826001,16.171947826001,0.0342419056922064,0.0342419056922064,0,0
2.96,-0.427287350525511,-0.134591809719573,29823.7254291587,29823.7254291587,29823.7254291587,29823.7254291587,16.1715041326947,16.1715041326947,0.0342415067942293,0.0342415067942293,0,0
2.965,-0.427959980006314,-0.134460003721343,29823.330011164,29823.330011164,29823.330011164,29823.330011164,16.1710608781088,16.1710608781088,0.0342411082795677,0.0342411082795677,0,0
2.97,-0.428631950773828,-0.134328324384979,29822.9349731549,29822.9349731549,29822.9349731549,29822.9349731549,16.1706180618133,16.1706180618133,0.0342407101478674,0.0342407101478674,0,0
2.975,-0.429303263461072,-0.134196771593502,29822.5403147805,29822.5403147805,29822.5403147805,29822.5403147805,16.1701756833788,16.1701756833788,0.0342403123987748,0.0342403123987748,0,0
2.98,-0.429973918700477,-0.134065345230032,29822.1460356901,29822.1460356901,29822.1460356901,29822.1460356901,16.1697337423762,16.1697337423762,0.0342399150319366,0.0342399150319366,0,0
2.985,-0.430643917123891,-0.133934045177792,29821.7521355334,29821.7521355334,29821.7521355334,29821.7521355334,16.1692922383771,16.1692922383771,0.0342395180469996,0.0342395180469996,0,0
2.99,-0.431313259362579,-0.133802871320101,29821.3586139603,29821.3586139603,29821.3586139603,29821.3586139603,16.168851170953,16.168851170953,0.0342391214436111,0.0342391214436111,0,0
2.995,-0.431981946047222,-0.133671823540373,29820.9654706211,29820.9654706211,29820.9654706211,29820.9654706211,16.1684105396763,16.1684105396763,0.0342387252214186,0.0342387252214186,0,0
3,-0.432649977807919,-0.133540901722126,29820.5727051664,29820.5727051664,29820.5727051664,29820.5727051664,16.1679703441196,16.1679703441196,0.0342383293800699,0.0342383293800699,0,0
