time_s,wDown,accelerationDown,aeroThrust1,aeroThrust2,hubThrust1,hubThrust2,vi1,vi2,beta1,beta2,betaRate1,betaRate2
1.595,-0.216467498720084,-0.175951535650385,29947.4571385391,29947.4571385391,29947.8046069512,29947.8046069512,16.3107885096913,16.3107885096913,0.0343665910406503,0.0343665910406503,-9.18490288614766e-05,-9.18490288614766e-05
1.6,-0.217346864918271,-0.175792968407653,29946.9691689821,29946.9691689821,29947.328905223,29947.328905223,16.3102102887047,16.3102102887047,0.0343661145268737,0.0343661145268737,-9.87962279830722e-05,-9.87962279830722e-05
1.605,-0.218225408687236,-0.175622606675087,29946.4781211715,29946.4781211715,29946.8178200253,29946.8178200253,16.3096344672929,16.3096344672929,0.0343656032146284,0.0343656032146284,-0.000105663326098467,-0.000105663326098467
1.61,-0.219103072549316,-0.175441214377406,29945.9823238161,29945.9823238161,29946.2736431322,29946.2736431322,16.3090605234037,16.3090605234037,0.034365059024444,0.034365059024444,-0.000111855210013555,-0.000111855210013555
1.615,-0.219979805200921,-0.175250467815015,29945.4806727959,29945.4806727959,29945.701403445,29945.701403445,16.3084878585335,16.3084878585335,0.034364486621556,0.034364486621556,-0.00011687616686307,-0.00011687616686307
1.62,-0.220855565579778,-0.175052748002672,29944.9726871192,29944.9726871192,29945.108244008,29945.108244008,16.3079158545792,16.3079158545792,0.0343638928237586,0.0343638928237586,-0.000120365759058022,-0.000120365759058022
1.625,-0.221730325767784,-0.174850886542789,29944.4585072582,29944.4585072582,29944.5026596284,29944.5026596284,16.3073439284546,16.3073439284546,0.034363285864419,0.034363285864419,-0.000122120551956624,-0.000122120551956624
1.63,-0.222604072558596,-0.174647890271402,29943.9388400001,29943.9388400001,29943.8936708142,29943.8936708142,16.3067715798957,16.3067715798957,0.0343626745845426,0.0343626745845426,-0.000122100791364234,-0.000122100791364234
1.635,-0.223476807648655,-0.174446669826707,29943.4148582924,29943.4148582924,29943.2900094801,29943.2900094801,16.306198428821,16.306198428821,0.0343620676282907,0.0343620676282907,-0.000120422510014103,-0.000120422510014103
1.64,-0.224348546529656,-0.174249795291411,29942.8880678142,29942.8880678142,29942.6993858742,29942.6993858742,16.3056242397422,16.3056242397422,0.0343614727111276,0.0343614727111276,-0.000117336744307764,-0.000117336744307764
1.645,-0.225219316267937,-0.174059298107543,29942.3601540855,29942.3601540855,29942.1278943226,29942.1278943226,16.3050489320159,16.3050489320159,0.0343608960186838,0.0343608960186838,-0.000113198546586134,-0.000113198546586134
1.65,-0.226089152439284,-0.173876533144735,29941.8328246443,29941.8328246443,29941.5795994342,29941.5795994342,16.304472576034,16.304472576034,0.0343603417791312,0.0343603417791312,-0.000108429171143701,-0.000108429171143701
1.655,-0.22695809554187,-0.173702108654998,29941.3076602398,29941.3076602398,29941.056325965,29941.056325965,16.3038953766524,16.3038953766524,0.0343598120339435,0.0343598120339435,-0.000103475166690784,-0.000103475166690784
1.66,-0.22782618723294,-0.173535885461289,29940.7859872594,29940.7859872594,29940.5576563839,29940.5576563839,16.303317646172,16.303317646172,0.0343593066130957,0.0343593066130957,-9.87681190985364e-05,-9.87681190985364e-05
1.665,-0.228693466725619,-0.173377040651571,29940.2687809037,29940.2687809037,29940.0811219547,29940.0811219547,16.3027397699235,16.3027397699235,0.0343588233026721,0.0343588233026721,-9.46884667860046e-05,-9.46884667860046e-05
1.67,-0.229559967645846,-0.173224185835857,29939.7566053517,29939.7566053517,29939.6225575076,29939.6225575076,16.3021621679369,16.3021621679369,0.0343583581771561,0.0343583581771561,-9.1536232076046e-05,-9.1536232076046e-05
1.675,-0.230425715588495,-0.173075525983549,29939.2495935049,29939.2495935049,29939.1765779506,29939.1765779506,16.3015852562715,16.3015852562715,0.0343579060563246,0.0343579060563246,-8.95107117824102e-05,-8.95107117824102e-05
1.68,-0.231290726535041,-0.172929042339853,29938.747465324,29938.747465324,29938.7371270196,29938.7371270196,16.3010094113651,16.3010094113651,0.034357461038736,0.034357461038736,-8.87002588270879e-05,-8.87002588270879e-05
